,CCGT,CHP,DAC,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-02-08 04:00:00,3.0783381919652122e-06,0.19307701336257596,-9.695055361539077e-07,-32.613332539067805,-4.2287451247652434,-59.45379140969774,0.5092739180551746,8.195687494175923,61.621696234074726,51.55054691507101,-25.621162281284445,0.0,-0.0,-2.9601985621923177e-06,-3.98461160023861e-06
2013-02-08 05:00:00,3.0792382857809563e-06,0.19307701433964017,-9.63647150797333e-07,-32.61319830529287,-1.7187846885923164,-60.05975019880055,0.5528242941093328,8.195687497178026,62.87741159375741,55.457549402951784,-32.73098359225372,0.0,-0.0,-2.9607227676677893e-06,-3.975203322296609e-06
2013-02-08 06:00:00,3.0798756865199754e-06,0.19307702069854085,-9.565990027210254e-07,-32.60858974040903,-0.28961203489451187,-68.89781221989388,0.8320286848872446,8.195687503300764,63.17394501986721,56.94525857747394,-27.390150047681946,0.0,-0.0,-2.972055953449626e-06,-3.964695125580399e-06
2013-02-08 07:00:00,3.079917930747609e-06,0.19307702877653493,-9.550827623475729e-07,-32.59847909058157,-0.15455074069722816,-80.59735150617173,0.8391819715667228,8.195687511461918,64.12912410130212,58.369558832275764,-18.222415303738412,0.0,-0.0,-2.9790039157049365e-06,-3.932081899927344e-06
2013-02-08 08:00:00,3.09010110923939e-06,0.19307703289955527,-9.51613516922531e-07,-32.59194551312154,-0.09872790652287719,-81.49531872780503,0.8382788353045498,8.195687458681478,64.76872331427263,57.93000896205384,-18.141870514833343,0.5559236709116253,-3.820255821977886e-06,-2.966742415047463e-06,-3.865591756822046e-06
2013-02-08 09:00:00,3.088505106658501e-06,0.19307702868809207,-9.530632099277571e-07,-32.58476150797827,-0.07453080611040028,-67.83699742190508,0.8321962263939168,8.195687379635174,63.12398078491554,55.74628862237062,-29.852715667726,2.411615391388433,-7.263023926028724e-06,-2.9970936918815027e-06,-3.854504247752226e-06
2013-02-08 10:00:00,3.0916025043276984e-06,0.19307704274940413,-9.581801267512425e-07,-32.57518969966708,-0.06177134066209132,-56.98310300512417,0.8124411660575879,8.195687378783475,57.184143438615486,45.27408789586487,-25.514719674050014,3.629187005377089,-7.429136502789176e-06,-3.032533773264845e-06,-3.87490468915036e-06
2013-02-08 11:00:00,3.148821630179641e-06,0.19307729256124467,-9.714169385721347e-07,-32.56922616389489,-0.057773125788562196,-51.15108809208474,0.8834175457446475,8.195687385446513,53.33027801399738,41.58081936631587,-24.597184426563754,4.345832314051794,-7.445860518087335e-06,-3.0186089833570408e-06,-3.913824691987904e-06
2013-02-08 12:00:00,3.1653689989678175e-06,0.19307735352085584,-9.858430156860052e-07,-32.58322264866599,-0.06149542484405224,-53.42928701207324,0.8833240299154849,8.195687418753428,51.1021159149119,45.00590352711945,-23.415474530254063,4.263211530000616,-7.375961643043202e-06,-3.028736716416347e-06,-4.062896852944023e-06
2013-02-08 13:00:00,3.2118258215461616e-06,0.19307745983978647,-9.626342550646354e-07,-32.60280041826546,-0.061136650828096155,-61.336670114655504,0.8831938495212653,8.195687463265989,48.19907342757892,46.30931359816805,-13.146520701900558,3.520622155134853,-7.160654382676162e-06,-3.1169921516251975e-06,-4.221903545826897e-06
2013-02-08 14:00:00,3.4432580625993265e-06,0.1930778890190815,-8.707524906141227e-07,-32.61253606026029,-0.05455281321246506,-70.2544474136178,0.8829634208772941,8.195687564225107,46.18510406135088,45.61012531181985,-0.6495305846280469,2.6579483633431176,-7.034704996206737e-06,-3.068315505055708e-06,-4.165455665639067e-06
2013-02-08 15:00:00,2.5516093118783972e-05,0.19311020105980442,-4.815609617497707e-07,-23.99408048742909,1.7234640627904753e-06,-76.51904696599883,1.1032658187549687,8.195688041097444,43.928081066603205,45.39429460963788,-0.19462127299390167,2.0220552084433896,-3.740161799222967e-06,-1.6290724926282252e-06,-2.2217953983140066e-06
2013-02-08 16:00:00,11.355306399227088,0.19311649276701986,-3.456327793133633e-07,-21.224757042802427,0.00031750445209863346,-85.7923080704024,1.3457177759701369,8.195688196434991,41.52085031609221,44.01429460133014,-0.1946191941862382,0.5928876601924401,-2.92714150399966e-06,-1.134340381543808e-06,-1.5488715229653509e-06
2013-02-08 17:00:00,11.355307134978487,0.19311674202445,-3.4618906810177457e-07,-11.73442398597337,0.0002834207598522148,-86.60624671834802,1.5428888824500582,8.195688201019324,37.30955813274889,39.94256741088874,-0.1946192421766739,0.0,-0.0,-1.098964128363633e-06,-1.4769818435972102e-06
2013-02-08 18:00:00,11.355306575973573,0.19311738054558292,-2.8202895587913413e-07,-7.0070199402472255,2.202914089965652,-86.09578657784812,1.1570769544522537,8.195688200228258,32.11447064666799,38.07893860850692,-0.1946186305967599,0.0,-0.0,-9.086704626852793e-07,-1.1987658485340365e-06
2013-02-08 19:00:00,10.874593868614417,0.19311501012414312,-4.234692084355428e-07,-6.560249650406973,2.646214866897571,-81.9239592962979,1.1026803274423076,8.195688195319724,28.979012032076184,36.687524177251824,-0.1946198733923891,0.0,-0.0,-1.2324854453744649e-06,-1.580712411837408e-06
2013-02-08 20:00:00,10.321041325776129,0.19311501559641078,-4.255782458442914e-07,-6.215115144901821,2.9822051745803817,-75.22806034223328,1.1026029852579617,8.195688193241839,25.58119684093115,33.26194543182975,-0.1946198726772237,0.0,-0.0,-1.2414258265387445e-06,-1.5658518303090367e-06
2013-02-08 21:00:00,9.935458792217172,0.19311501795380198,-4.2599318362280027e-07,-6.609961504171144,2.252134340435353,-67.07955564032648,1.1025536514960088,8.195688191715282,23.68762175513052,28.517564980168647,-0.19461986407141865,0.0,-0.0,-1.2489091632978955e-06,-1.5638503637714077e-06
2013-02-08 22:00:00,10.670274237173558,0.19311491622892155,-4.2915380578056123e-07,-14.041228023124049,-1.1760822733795582,-59.332742141145076,1.1025249822532253,8.195688181262009,25.900497534254242,28.682580156112277,-0.1946199880467566,0.0,-0.0,-1.313672891953388e-06,-1.6571984133658886e-06
2013-02-08 23:00:00,10.565671953093581,0.1931149218057393,-4.2842707423507616e-07,-11.520527707545696,-3.9119098524671667,-54.5643048226572,1.1025225888779449,8.1956881807589,26.384288096280667,23.750084340960413,-0.1946199775243951,0.0,-0.0,-1.3149380904380338e-06,-1.6771285047329142e-06
2013-02-09 00:00:00,10.54619222129925,0.19311492740734407,-4.2776319661065677e-07,-11.520526555767272,-1.2805096749082059,-51.5905759456956,1.1025362062910262,8.195688180640857,25.614518616798502,18.93418977799329,-0.19461996112279617,0.0,-0.0,-1.338790701662873e-06,-1.704808542135409e-06
2013-02-09 01:00:00,10.540526955830261,0.1931149349828064,-4.2725948267007125e-07,-11.5205268533751,-1.6375169296002465,-49.44619095004866,1.1025525806173564,8.195688178748478,26.10842124482394,16.65855867202698,-0.19461995641868998,0.0,-0.0,-1.3607841842215861e-06,-1.7168979014138185e-06
2013-02-09 02:00:00,10.562067871610013,0.19311494181835862,-4.2680496071114814e-07,-11.52052762736925,-1.9455723103012328,-47.35330907213297,1.1025834043643457,8.19568817508339,25.521793535485536,15.438788977638504,-0.19461995535627732,0.0,-0.0,-1.3790811992926422e-06,-1.735527946599006e-06
2013-02-09 03:00:00,10.620982935870472,0.19311494715769922,-4.2661846399791734e-07,-11.520528332772866,-0.5523091861587112,-45.468805953606534,1.1026152980595472,8.195688169583898,23.858858927402334,13.765011161785338,-0.19461994779716313,0.0,-0.0,-1.394608569912137e-06,-1.7559268858702597e-06
2013-02-09 04:00:00,10.928248669508708,0.1931150465151085,-4.205114801964154e-07,-9.217908071150948,-8.512045096968705e-05,-45.34582025683286,1.1026313977940234,8.195688175727296,21.98495767890478,12.353795352138135,-0.19461985559695144,0.0,-0.0,-1.401323836914159e-06,-1.7751228625038354e-06
2013-02-09 05:00:00,11.19240422784205,0.19311512785327753,-4.156407050607951e-07,-1.8055701905204067,-0.00010008975511458181,-50.28723779699414,1.1026315228494346,8.195688174805484,20.493418724499005,11.110267554312186,-0.1946197802977032,0.0,-0.0,-1.4190435164973536e-06,-1.78339031740923e-06
2013-02-09 06:00:00,11.351216565220493,0.1931152327483966,-4.0872381455098544e-07,2.4199788654063403,1.2628501763488558,-53.96435706652821,1.1026157364982438,8.195688188184993,19.299998951371165,10.333505354984485,-0.19461966660361946,0.0,-0.0,-1.4141119632569144e-06,-1.782234033283276e-06
2013-02-09 07:00:00,11.355308333566315,0.1931169695826176,-3.4471600157660236e-07,4.178054838161792,4.394769348257671,-55.34393453721383,1.310319936687546,8.195688199046797,17.14903075290067,8.762254515746031,-0.19461901369039128,0.0,-0.0,-1.2410703608889407e-06,-1.574262168406877e-06
2013-02-09 08:00:00,11.355308726589204,0.19311720125427134,-3.296407891681874e-07,13.360024918735554,0.4968239884968845,-58.5867466391159,1.5425461431569472,8.195688208770667,15.599250627654774,7.625384082872108,-0.1946188906064207,0.4132984910414889,-1.3599127299065686e-06,-1.19119517031141e-06,-1.5328312621367944e-06
2013-02-09 09:00:00,11.355308098669434,0.19311700315540098,-3.436683540376187e-07,12.032722039521476,-0.038646778916127035,-55.948413407114685,1.5424666535009022,8.195688191251485,14.896937419577363,6.513045660793362,-0.19461903003131603,1.454953543919991,-2.662722345488321e-06,-1.2636002874009123e-06,-1.6343691843587544e-06
2013-02-09 10:00:00,11.35530808355967,0.19311699953673603,-3.4220664004930736e-07,12.448680982438338,-0.03901882946064106,-54.02820544179659,1.5423808022620615,8.19568819041738,12.88829938323494,5.437613473304646,-0.19461900003743418,2.203984718912802,-2.7624995053053347e-06,-1.2836590341382958e-06,-1.6190846304813288e-06
2013-02-09 11:00:00,11.355308067793086,0.19311699579391492,-3.423383787354898e-07,10.628036799922421,-0.04951686860270179,-52.51165039580575,1.5423088055675058,8.195688189560432,13.142265250736438,5.018136879147392,-0.19461899045417866,2.6839194640367126,-2.814766549612709e-06,-1.306892199180787e-06,-1.593317190273744e-06
2013-02-09 12:00:00,11.355308070992729,0.1931169960814977,-3.4221645991893887e-07,11.174172500203143,-0.041224812340161315,-54.284698048887975,1.542233113284146,8.195688189993142,14.083226370924004,5.4417530834718235,-0.1946189882160339,2.5382074782712003,-2.7613340612152386e-06,-1.3365452743372419e-06,-1.546768787808936e-06
2013-02-09 13:00:00,11.355308057483885,0.1931169973530776,-3.428002298011412e-07,12.248204059619228,-0.03973317730688558,-56.45277171903006,1.5421658074957554,8.195688187662993,14.86693792797719,6.078649656329359,-0.19461898815392503,2.210084682317974,-2.474721532860603e-06,-1.3316020074323198e-06,-1.5157434275170611e-06
2013-02-09 14:00:00,11.355308660456709,0.19311723346253148,-3.2690154897346283e-07,13.242481357597995,2.7475948597360174,-60.099067583347406,1.5420953066652572,8.195688201899909,15.02580609697577,6.295736906605667,-0.194618814286922,1.697415099357793,-2.409454801353093e-06,-5.946817786224301e-07,-1.4482254424847169e-06
2013-02-09 15:00:00,11.35530864451947,0.19311723630992847,-3.286396334503971e-07,7.746325131530204,4.403322985658288,-56.57362987555242,1.542013142325522,8.195688201138537,15.548260102816748,6.3663003256448585,-0.1946188241777652,1.4185182137273202,-2.4385409920832524e-06,-1.2870576305159531e-06,-1.453134307820284e-06
2013-02-09 16:00:00,11.3553087079586,0.193117254130541,-3.293373546198983e-07,14.879723790705004,4.4383269842540205,-62.84787444419629,1.5419108459171458,8.195688203949507,16.597854143373937,5.379228630985648,-0.19461883209697112,0.4615578603326163,-2.671587466988829e-06,-1.2969051265010467e-06,-1.4542145967949374e-06
2013-02-09 17:00:00,11.355308742433845,0.19311737631482992,-3.1168245572165307e-07,19.314569749178606,4.437868438220658,-69.37761958392662,1.5417957710966603,8.195688207631807,18.497503393428637,6.036371449423572,-0.19461873493498436,0.0,-0.0,-1.2209109328407131e-06,-1.4003946325054478e-06
2013-02-09 18:00:00,11.355308708954896,0.19311724061902946,-3.297727967191133e-07,13.134976997657878,4.438001586304312,-68.6942516366892,1.5416796225608196,8.19568820623452,22.196708078337046,7.833376012354232,-0.1946188446554002,0.0,-0.0,-1.209127480143124e-06,-1.4266621850174423e-06
2013-02-09 19:00:00,11.355308389123477,0.19311694316274058,-3.532752218732676e-07,4.976575298016595,4.407327681464688,-67.34415200169788,1.3793755096216223,8.195688204028208,26.81187777882402,10.219490218061363,-0.19461901221482247,0.0,-0.0,-1.2184610206134038e-06,-1.4594385293632489e-06
2013-02-09 20:00:00,11.121069713316803,0.19311513098607563,-4.22785906711508e-07,3.756309723125357,0.34999486994735385,-67.85038324349745,1.1016261727856822,8.195688203018637,30.913767860969227,12.413423249224815,-0.19461965081614288,0.0,-0.0,-1.366432201839629e-06,-1.6248667530739349e-06
2013-02-09 21:00:00,10.599743604585806,0.19311485489581032,-4.3418538113632564e-07,-9.339138399503051,-3.902232694815103e-06,-61.40112883858313,1.1015735971649803,8.195688180924334,35.79994964458955,15.044826094235656,-0.19461983950543932,0.0,-0.0,-1.377470475153686e-06,-1.6625270269001097e-06
2013-02-09 22:00:00,9.942251943122224,0.19311456252421835,-4.221395953890328e-07,-11.946186680268013,4.7415767782137165e-06,-65.67480624969103,1.1014980273214405,8.195688165687326,41.37318835018066,17.009879366369322,-0.19461999863217544,0.0,-0.0,-1.3593492849679479e-06,-1.6814025957320585e-06
2013-02-09 23:00:00,9.581683579231681,0.1931137949050643,-4.864638138984005e-07,-17.711212762477313,9.894485355341101e-06,-65.3611917794725,1.101403664324909,8.195688121754515,44.9758802297995,19.27754824718017,-0.19462042381450803,0.0,-0.0,-1.4250322851872e-06,-1.7723123015902414e-06
2013-02-10 00:00:00,6.607858243701511,0.19311244402965816,-4.499875136476076e-07,-24.00693375886431,3.49531782463193e-06,-63.199684906499584,1.1012582661778352,8.195688078888894,48.847826634375714,22.524574502312003,-0.19462083593904234,0.0,-0.0,-1.4648439019246951e-06,-1.8456641090718135e-06
2013-02-10 01:00:00,1.7763542838504703e-05,0.19310800070898376,-4.5610880459735726e-07,-27.295495195312935,5.770197467645756e-06,-61.61901902465681,1.10104975595392,8.195687996756707,53.35541643600962,26.372012703306947,-0.19462171280712023,0.0,-0.0,-1.4529778969283314e-06,-1.953854040450895e-06
2013-02-10 02:00:00,3.077310502448781e-06,0.1930771043011098,-1.0115848097100462e-06,-29.21764108464345,-8.920282139535349e-05,-59.665165017766064,0.8793012548592594,8.195687485681676,58.63542479346717,31.50734108388734,-10.374974788705893,0.0,-0.0,-3.066630979041918e-06,-4.081630079662112e-06
2013-02-10 03:00:00,3.0654004538205904e-06,0.19307706520621637,-1.0119664026516776e-06,-24.12746069496307,-8.163929433887392e-06,-57.58317629010945,0.8790125870557085,8.19568747877766,62.496910573723916,37.09360572366485,-26.994682352512037,0.0,-0.0,-3.070712150368138e-06,-4.072095890795532e-06
2013-02-10 04:00:00,3.0085480601116135e-06,0.1930768321565377,-1.0070445556915463e-06,-23.920076729007214,-2.9693892322737143e-05,-55.072189258899385,0.8786505987556276,8.19568745395413,66.40038910308186,43.470051333230515,-39.991760603021284,0.0,-0.0,-3.1319592536824813e-06,-4.112476993706231e-06
2013-02-10 05:00:00,2.957298915818309e-06,0.19307661533471196,-9.90716247211106e-07,-29.21553528861383,-7.994451886750736e-05,-61.28992680290378,0.8782549958627471,8.195687429178859,70.64677612591112,50.73738023322763,-39.99181078306651,0.0,-0.0,-3.151874094555751e-06,-4.210030373696925e-06
2013-02-10 06:00:00,2.9563586540922194e-06,0.19307657151851387,-9.900235024464795e-07,-19.970666521364947,-4.726987325852043e-05,-84.6134366955916,0.8779186902549468,8.195687432915468,76.44929932997135,59.01381986523268,-39.99182672874135,0.0,-0.0,-3.1374103463974735e-06,-4.17271340090559e-06
2013-02-10 07:00:00,2.9260401972596504e-06,0.19307640102507706,-9.961319430442768e-07,-14.699336742025459,-0.00020748444171477098,-86.00603671089287,0.46104753593687126,8.19568735709953,82.71073639506706,67.53462193084546,-58.23575691101221,0.0,-0.0,-3.152833965813784e-06,-4.150330272074123e-06
2013-02-10 08:00:00,2.950218681372138e-06,0.19307640806287818,-9.907560741570115e-07,-0.015116559756665425,-0.0001092300124331893,-86.05374462571497,0.4649953554339025,8.195687245283874,85.96919873476966,76.40841343715746,-85.00856934934582,5.092383848385407e-07,-1.696935980987249e-07,-3.1323385155914705e-06,-4.0583509478622685e-06
2013-02-10 09:00:00,2.9573204059449117e-06,0.19307640084644884,-9.951946542919455e-07,0.03192076491056753,-6.758249976501833e-05,-86.12668463659989,0.469059326640522,8.195687451821453,88.03759290188712,83.32735417604502,-94.6264662242658,0.652366563841116,-7.537881029138427e-06,-3.124644947355648e-06,-4.029397302804171e-06
2013-02-10 10:00:00,2.956512192063339e-06,0.1930763586051757,-9.904169691091606e-07,-1.23160384561539,-7.431469951375852e-05,-86.25957267728991,0.43791122414441586,8.195687399789845,86.96704180947827,87.39361501019043,-96.49820814140784,0.955967982803976,-7.359636071542943e-06,-3.113116831045204e-06,-3.985785950750075e-06
2013-02-10 11:00:00,2.937704574514106e-06,0.19307625697438013,-9.921381645272892e-07,-12.307012809411244,-1.7063075468589914,-86.28794891816365,0.43825019231440326,8.19568732875693,87.93508010264833,99.1347365777126,-96.61006948129106,1.1683523475396531,-7.248197973266608e-06,-3.0851413979533504e-06,-3.967263075070359e-06
2013-02-10 12:00:00,2.937996788584802e-06,0.19307624718848732,-9.915132484236466e-07,-17.852391322266037,-4.308465992125336,-86.31553130561602,0.43852366424902295,8.195687330980665,88.44514253275513,106.69554857238752,-96.5957299440631,1.2579841765660469,-7.179095340139633e-06,-3.080718020115114e-06,-3.946053823123176e-06
