,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-12 13:00:00,2.17575091551076E-05,1.48975189406619,-0.466020644260972,4.4387172677411E-06,-16.127118886761,4.1813686495614E-06,-10.9394930817488,-11.85085046729,20.5015614756415,4.32145247606555,-3.91099359032386E-05,13.0707341159108,-2.77819574240195E-05,-4.11316209734025E-06,-5.81693831280095E-06,4.24019890394595E-06
2013-01-12 14:00:00,2.63227152257054E-05,1.48973702629062,-0.00455397032964502,4.75694983105871E-06,-17.1018248406914,4.47168747963678E-06,-1.66034264559816,-16.9600239963808,20.9552010246729,5.31523487225083,-3.82220682403627E-05,7.96657915164906,-2.4295649957012E-05,-3.92997875746914E-06,-5.58001449873397E-06,3.9671231736414E-06
2013-01-12 15:00:00,3.31400788091293E-05,1.48978158112864,-1.01390803620631E-05,5.07059892871546E-06,-18.1220092278645,4.74531864115665E-06,10.9393958470566,-24.9008053198549,22.1243991433133,7.390694807337,-3.74562660229475E-05,1.07853527096217,-8.26074039886017E-06,-3.80443482018222E-06,-5.40194294480811E-06,3.55861297571705E-06
2013-01-12 16:00:00,3.17891754563611E-05,1.4897814740744,-1.02886414598674E-05,4.9982435279563E-06,-14.4745150647061,4.6812612178106E-06,6.34662898331656,-26.7630569355769,23.0529202557537,10.3482272324946,-3.75880399076107E-05,0,0,-3.9245623981401E-06,-5.49829740313252E-06,3.51969014567513E-06
2013-01-12 17:00:00,3.11392428727873E-05,1.48978149689074,-1.01733783993208E-05,4.96650986802946E-06,-11.5779191571502,4.65822473321679E-06,0.000277835772142569,-26.5532853933047,23.9106389730206,12.7304930146999,-3.76553906035916E-05,0,0,-3.97837062109829E-06,-5.54835432274739E-06,3.50115867927804E-06
2013-01-12 18:00:00,3.09962081970078E-05,1.48978205016051,-9.69560524484156E-06,4.95605999274128E-06,-15.1680883558407,4.64821176917794E-06,0.000232787723472156,-25.7311614276157,25.051992338279,14.3572292628183,-3.76893303851871E-05,0,0,-4.01096362395492E-06,-5.58626301164528E-06,3.45967413730302E-06
2013-01-12 19:00:00,3.11810032963378E-05,1.48978284723492,-9.24275955870138E-06,4.96678712464072E-06,-18.0770243865856,4.66052431264693E-06,0.000300453147418948,-24.381841283453,26.1834185906698,14.7853498347703,-3.76786882761546E-05,0,0,-4.01372364621011E-06,-5.60911808048713E-06,3.4102187828746E-06
2013-01-12 20:00:00,3.14283358982426E-05,1.48977967553941,-1.15706213581063E-05,4.98305105230749E-06,-19.1056760532934,4.67858212956219E-06,0.000448208284652683,-22.8179828399891,26.1414908477832,14.2919282449105,-3.76591999871021E-05,0,0,-3.99935004111285E-06,-5.60383863753539E-06,3.37742377579034E-06
2013-01-12 21:00:00,3.15539027226181E-05,1.30116975788153,-0.00150733053141565,4.98937210475379E-06,-17.4376834672581,4.68450472597945E-06,0.000629612289538466,-21.7718846752581,24.9256555617762,12.9835968574435,-3.76522713815111E-05,0,0,-3.97779424520195E-06,-5.58826036913237E-06,3.38020929159501E-06
2013-01-12 22:00:00,2.63209752099079E-05,1.48972490895225,-0.566351623140438,4.7023666696501E-06,-20.4702692686798,4.43519328103989E-06,-1.47951556392546,-20.7993304887147,26.6186149170042,15.2071105069756,-3.82817658091755E-05,0,0,-4.1681633684334E-06,-5.81633179810793E-06,3.54276930737903E-06
2013-01-12 23:00:00,3.13309677276778E-05,1.03709476988281,-0.0042058694443321,4.97536266703611E-06,-20.2327989050697,4.67773584520098E-06,0.000319350857459884,-19.9284230950534,25.4283441774325,13.6996461281144,-3.76837158968923E-05,0,0,-3.9938877489476E-06,-5.59551906495645E-06,3.44930813592051E-06
2013-01-13 00:00:00,3.11462866977854E-05,1.1317177478912,-0.0153481686570746,4.96622701177014E-06,-19.5967977583507,4.66886154257092E-06,0.00026392001440528,-19.063947893857,23.8626586735884,13.6814302051851,-3.77019854601567E-05,0,0,-3.99973924425012E-06,-5.58793926476113E-06,3.5086325473119E-06
2013-01-13 01:00:00,3.11227452628205E-05,1.17184991566184,-0.01398968179986,4.96319906463626E-06,-18.9969956670608,4.66639150865754E-06,0.000259185821089579,-18.3538719283968,22.8070565021005,13.385668351707,-3.77039469031268E-05,0,0,-3.99634550143446E-06,-5.5787283375115E-06,3.57364986764409E-06
2013-01-13 02:00:00,3.11085119112335E-05,1.28502097732333,-0.00484325300482305,4.95672843054891E-06,-16.7091310799079,4.66086668388261E-06,0.000266553261948954,-17.8798173625168,20.5623106815354,12.7461700969212,-3.77038790772293E-05,0,0,-3.98904497996E-06,-5.55058876474589E-06,3.6170996346484E-06
2013-01-13 03:00:00,2.87657529355976E-05,1.48978336046498,-8.3287578589818E-06,4.83215652638061E-06,-15.4368469458673,4.55407918673392E-06,1.60347177527406E-06,-17.6079877445584,18.900674020323,12.6543636176106,-3.79523224407495E-05,0,0,-4.04963812019332E-06,-5.59191098343833E-06,3.69874371366129E-06
2013-01-13 04:00:00,2.7241284242451E-05,1.4897810654757,-8.77783208103883E-06,4.74205166735637E-06,-13.2647719248151,4.47846838375215E-06,-0.000118210271037468,-18.2735426072495,18.1425343336641,11.9061077247124,-3.81448167406285E-05,0,0,-4.08306012241155E-06,-5.61394074187214E-06,3.74684552135365E-06
2013-01-13 05:00:00,2.73755181957639E-05,1.48978140720125,-8.60337913543416E-06,4.74758919057127E-06,-14.2937955893434,4.48338035695563E-06,-9.64796200679803E-05,-18.7013543201485,19.5784261638638,11.9270288643898,-3.81178366868647E-05,0,0,-4.07651999347536E-06,-5.63240968994236E-06,3.73681568864929E-06
2013-01-13 06:00:00,2.74036449995062E-05,1.48978159580095,-8.49074335270954E-06,4.7474973600322E-06,-14.9782991341575,4.48175490946654E-06,-9.11016531354861E-05,-19.2158031726828,20.2839687720469,12.4204329748024,-3.8101814426563E-05,0,0,-4.0815173489932E-06,-5.64715871953598E-06,3.71218075970379E-06
2013-01-13 07:00:00,2.71946419295036E-05,1.48978129198374,-8.6980987689667E-06,4.74106386130327E-06,-13.6564529884415,4.46725862177532E-06,-0.000116127151794664,-20.0929575512219,19.6260779688215,12.6336578642999,-3.81084936516404E-05,0,0,-4.09306073811422E-06,-5.64780283797241E-06,3.66418011125682E-06
2013-01-13 08:00:00,2.7497689077062E-05,1.48978149076793,-8.73502027046787E-06,4.77079662158441E-06,-13.7438383547379,4.49597943320987E-06,-8.2629308999978E-05,-19.706187471038,18.1774162998322,12.3894659026064,-3.80507941457348E-05,1.39344343674843,-8.61478133525491E-06,-4.06846273500605E-06,-5.60726333213906E-06,3.61800765589407E-06
2013-01-13 09:00:00,2.648368772655E-05,1.48977877875604,-1.06462378222539E-05,4.77119852891743E-06,-17.8319338814657,4.50090640555528E-06,-10.9315479575177,-10.5792663602699,16.1935947688571,11.1681793229395,-3.8181493157549E-05,10.4911977473253,-9.39861321440517E-06,-4.07301722134434E-06,-5.60042468811086E-06,3.88142626290292E-06
2013-01-13 10:00:00,2.64065236489992E-05,1.48977723592433,-1.23351768586827E-05,4.77071600868396E-06,-18.8814524905343,4.48958796717274E-06,-9.48904111539367,-8.3772863508847,14.7378626351874,7.02209400286904,-3.81858250637295E-05,13.4980548745851,-1.4330736930765E-05,-3.96519003302842E-06,-5.5224065292126E-06,3.98473701985145E-06
2013-01-13 11:00:00,2.6300883343881E-05,1.48977620241278,-1.33746345972588E-05,4.76195309387373E-06,-18.3607084751452,4.47459485527745E-06,-9.50869138500839,-7.7586336431326,12.4317028508177,6.86510847515316,-3.82179419530327E-05,14.8414659362534,-2.43081273768968E-05,-3.97130977665938E-06,-5.49522091782752E-06,4.04050615544649E-06
2013-01-13 12:00:00,2.63621895988492E-05,1.4897753695814,-1.46332028707943E-05,4.76418505215688E-06,-18.1674396078962,4.47682254553844E-06,-5.1446990205807,-9.31947371747627,10.0593036955741,7.24887619037697,-3.8174570864682E-05,13.8336805578578,-2.67195899921531E-05,-3.97428654196119E-06,-5.45807163545384E-06,4.02071635038223E-06
2013-01-13 13:00:00,2.73453939041212E-05,1.48977637816287,-1.37696685605296E-05,4.81134664253689E-06,-16.1036781887298,4.52003881124943E-06,-0.000255386052544799,-12.6089942362965,8.36026089306802,7.71145653428925,-3.80544463061087E-05,11.1514538038971,-2.53003192056824E-05,-3.95989339847347E-06,-5.36443875307284E-06,3.99511490561692E-06
2013-01-13 14:00:00,2.87258601392994E-05,1.48977824666809,-1.28456129069158E-05,4.86868752374159E-06,-4.24876214422787,4.57435225524149E-06,-0.000173950443893864,-18.7336582818881,7.44673847401215,8.07044245673177,-3.78979678204307E-05,5.97564338446039,-1.63626598016253E-05,-3.93329093989791E-06,-5.26544373785637E-06,3.85649513536952E-06
2013-01-13 15:00:00,3.23399591873601,1.56779119542989,-2.54810241394592E-06,0.000251216733074676,1.4538350801374,0.0126161250292035,0.000119121151165752,-22.6282786195705,7.68133789401899,7.99885247869406,-3.23115504083558E-05,0.679492276233303,-5.12091202883738E-06,-2.34778405723546E-06,-3.21684111762983E-06,2.14987117836837E-06
2013-01-13 16:00:00,3.23399651273093,1.56779253647851,-2.23592370501935E-06,0.00025428382375605,-2.18782906894394,0.0137897682189038,4.93646396755253,-24.8133666216785,8.43829135195012,8.81061428184774,-3.21952955047332E-05,0,0,-2.33611480129525E-06,-3.19689229192634E-06,2.10707719519079E-06
2013-01-13 17:00:00,3.23399649241807,1.5677925894216,-2.21298568124035E-06,0.000254266270241403,-2.15986868887071,0.0137897857969252,5.99019762452185,-25.1428328508294,7.82555994032804,8.67111783555146,-3.22092320817682E-05,0,0,-2.33926816986241E-06,-3.17824869518481E-06,2.10399180384468E-06
2013-01-13 18:00:00,3.23399647813384,1.56779263801242,-2.19821772943229E-06,0.000254252338238417,-1.69225071010002,0.0137898124881354,6.532189741404,-24.6706955539899,7.23841048354611,7.7765198195185,-3.22205436743579E-05,0,0,-2.31635316433199E-06,-3.15405393792461E-06,2.08895189937008E-06
2013-01-13 19:00:00,3.23399646313558,1.56779257087829,-2.21421173948762E-06,0.00025422821725889,-1.28934007831498,0.0137897868388696,6.53246726479263,-23.3718263081679,6.72599836599727,6.58687468893352,-3.2234445577713E-05,0,0,-2.30611068113262E-06,-3.12834927812088E-06,2.05727607569065E-06
2013-01-13 20:00:00,3.23399645515773,1.56779176240248,-2.43016605927619E-06,0.000254213540175486,-1.72186246647986,0.0137897442549481,6.39455780025524,-21.3576573806526,6.24779401973158,5.62134305437888,-3.22431503424617E-05,0,0,-2.29900817305406E-06,-3.09431756963351E-06,2.01597240714306E-06
2013-01-13 21:00:00,3.23399645138942,1.56778443783802,-3.84605713028263E-06,0.000254206908741795,-1.55034579486076,0.0137897307780393,5.10390045568488,-19.5896267383769,6.13309257997606,5.08716329042177,-3.22489519881399E-05,0,0,-2.29695294382282E-06,-3.06362126438716E-06,1.98413022875935E-06
2013-01-13 22:00:00,3.23399649737527,1.56778446260625,-3.8721427799674E-06,0.000254184929043771,-1.2774030178077,0.0137895148279139,0.110548437968802,-18.0793006880123,8.33710019203268,6.09323905856145,-3.22452635017233E-05,0,0,-2.30194832951725E-06,-3.06343451571349E-06,1.97827971657618E-06
2013-01-13 23:00:00,3.23399498005578,1.56778247888805,-4.35987845336102E-06,0.000245827234584755,-1.13109058006585,0.000149552043216918,-1.69535739535284,-16.9160919816047,9.47037278807286,5.47000412074959,-3.25469444231391E-05,0,0,-2.39318129573007E-06,-3.15905556930596E-06,2.09953843643191E-06
2013-01-14 00:00:00,3.23399495700192,1.56778248999048,-4.33651117304773E-06,0.000245797255561454,-0.865737236133528,0.000149462031811717,-1.48947487641878,-16.0798174986054,9.19638233444864,4.43648421348651,-3.25542513640372E-05,0,0,-2.3901621189566E-06,-3.09033902499869E-06,2.1619701789344E-06
2013-01-14 01:00:00,3.23399640646122,1.56778436928696,-3.90227218571446E-06,0.000254101044949917,-0.42374738055898,0.0137894431070507,0.705455628999441,-15.6248836817686,7.2758446977114,3.25151478157782,-3.2269695387449E-05,0,0,-2.29900540618644E-06,-2.85993515210265E-06,2.12048457741361E-06
2013-01-14 02:00:00,3.2339964151081,1.56778439469814,-3.86306873283377E-06,0.000254143920754039,0.0605679479383634,0.0137895688774362,1.91813380498307,-15.5251411274577,5.93554245157951,2.79508067790518,-3.22706374344677E-05,0,0,-2.29834806312112E-06,-2.81010004284204E-06,2.12411585967278E-06
2013-01-14 03:00:00,3.2339964109645,1.56779180711281,-2.38044961181645E-06,0.000254148483539543,0.713931576862021,0.0137895924757115,3.01794100173005,-16.1838709445544,5.54799950918974,2.08817373626341,-3.2271255590125E-05,0,0,-2.29891589284392E-06,-2.81095084874342E-06,2.08463881041592E-06
2013-01-14 04:00:00,3.23399640449592,1.56779251093337,-2.31766579759061E-06,0.00025414759007598,0.884695889587301,0.0137896258502504,6.532247031353,-19.6640502766147,5.70046399670504,1.73081753468106,-3.22705665657835E-05,0,0,-2.30557864745862E-06,-2.80501186117307E-06,1.99929416869134E-06
2013-01-14 05:00:00,3.23399639339289,1.5677923663462,-2.3895156653612E-06,0.000254136711723385,5.49161615067829,0.0137896052134381,6.53582120131678,-23.8390783687736,5.61901879947766,1.37679663647602,-3.22697039658281E-05,0,0,-2.32073403710586E-06,-2.80547502975238E-06,2.02780872970172E-06
2013-01-14 06:00:00,3.23399649285163,1.5677925461595,-2.32490089561869E-06,0.000254282212066872,8.36704514979211,0.0137899455046965,6.74506420734451,-26.7380498798463,5.86344156722601,0.946672418017124,-3.22549242674552E-05,0,0,-2.27028177749489E-06,-2.84181325569191E-06,2.10348559137675E-06
2013-01-14 07:00:00,3.23399646726925,1.56779272624772,-2.22551862246269E-06,0.000254282020167559,9.64110042966983,0.0137898944504583,7.19764447385504,-28.3670853977527,6.66149626843516,0.0510167018797994,-3.22530045673449E-05,0,0,-1.45313315149132E-06,-2.92046915578288E-06,2.14754595657961E-06
2013-01-14 08:00:00,3.23399638967401,1.56779278450961,-2.19536224865977E-06,0.000254181167577188,5.66607736958229,0.0137896531722461,6.71144129892658,-26.5206173071697,7.95478753279103,0,-3.22432873998859E-05,1.37248761807071,-5.08641569858706E-06,0,-3.0067232787472E-06,2.18284798759699E-06
2013-01-14 09:00:00,0.501564368209345,1.56772183419229,-4.36638087663571E-06,7.01533986082276E-06,-0.555089850458312,6.45090020520373E-06,-1.48255676736973E-05,-19.0412288296072,9.48158527384366,0,-3.54350875985901E-05,8.04546911125297,-7.63149262253155E-06,0,-4.22092953852995E-06,3.19999078286479E-06
2013-01-14 10:00:00,5.35432475220071E-05,1.48980944765252,-5.47153252584486E-06,5.7207582975469E-06,-7.07794392697942,5.31468108051522E-06,-0.000293612664219561,-16.5718630245265,12.2862116130877,0,-3.65372930327897E-05,9.87403942999599,-8.43562168183936E-06,0,-4.67176641196804E-06,3.59462401830087E-06
2013-01-14 11:00:00,4.96889363094309E-05,1.48980577825691,-5.62654338996805E-06,5.64194473230647E-06,-1.21691418546976,5.24687043818093E-06,-8.44185084788788,-16.3656344680396,14.1196710810052,0.52155683966462,-3.66149780575033E-05,9.89334548053288,-2.0227494057522E-05,-3.61497396978727E-06,-4.74964228878645E-06,3.62537131606808E-06
2013-01-14 12:00:00,4.9797699023125E-05,1.48980571495619,-5.70230798825844E-06,5.64931080480153E-06,-1.59426531425683,5.25460191620446E-06,-8.66031758554864,-17.8112862414018,16.7100408420499,1.03729003669997,-3.6604568336708E-05,8.82871479264041,-2.29158424647817E-05,-3.46332570878971E-06,-4.837294879162E-06,3.61877326918817E-06
2013-01-14 13:00:00,4.97805432911312E-05,1.48980563037007,-5.70570285168516E-06,5.64114493222245E-06,-2.2391128201463,5.25165899326876E-06,-4.35663205132321,-20.9460234659298,18.2120369993535,1.56286866415534,-3.66190751662676E-05,6.27703590387079,-1.92994666721117E-05,-3.52112844375796E-06,-4.92462799662107E-06,3.58544824945386E-06
2013-01-14 14:00:00,6.39239587537886E-05,1.48981932779377,-5.31239372648377E-06,5.89613313588259E-06,-2.2713211170743,5.46724959508195E-06,1.66127527012674E-05,-24.3172174760878,19.4080762049214,2.05162392033388,-3.63354465773261E-05,3.63895905752176,-1.24323998486011E-05,-3.43412480290084E-06,-4.91809997837072E-06,3.42637354866276E-06
2013-01-14 15:00:00,8.04750224724787E-05,1.48983762842416,-4.9431300611146E-06,6.06593802631753E-06,-3.7292176788234,5.60703889263179E-06,6.83440174494708,-29.1974346039558,21.914481360786,2.68785821154607,-3.61600727750343E-05,0,0,-3.38802047288311E-06,-4.95968891276916E-06,3.29621636687842E-06
2013-01-14 16:00:00,9.3723324748353E-05,1.48985089835641,-4.82136214971162E-06,6.18340410558627E-06,-11.3075328566823,5.7082722330772E-06,10.939386335004,-30.1445768839949,24.6704462555053,4.35233927800087,-3.60555128837162E-05,0,0,-3.3767603330972E-06,-5.02472799944464E-06,3.25856546780204E-06
2013-01-14 17:00:00,8.11526105769178E-05,1.48983798406781,-4.93628886003319E-06,6.08462585039509E-06,-10.2457711241471,5.63371623974785E-06,2.82692154317232,-29.489660900083,28.4304998387579,6.98809888400279,-3.61494392959702E-05,0,0,-3.44286065413257E-06,-5.10153914944835E-06,3.26299900265229E-06
2013-01-14 18:00:00,1.74881346883883E-05,1.48974793145281,-0.379176933036967,4.00868870518497E-06,-13.5878601128774,3.80447538587404E-06,-0.0024850521704417,-29.2822841820973,32.4670328452562,9.29502342398794,-4.0565959918454E-05,0,0,-4.59148270948617E-06,-6.60351317124695E-06,4.20061275444824E-06
2013-01-14 19:00:00,1.74653784328465E-05,1.48974819977528,-0.059860795758574,4.00639336380463E-06,-14.8507700690208,3.8041277846119E-06,-7.46667476226276,-26.6982757086902,35.8306417041485,11.7551896076854,-4.05966589077899E-05,0,0,-4.6456704426987E-06,-6.63541185714282E-06,4.11344879849036E-06
2013-01-14 20:00:00,1.74837925539832E-05,1.48974827115521,-0.0110809119540761,4.00825774490247E-06,-16.8518410530961,3.80622692979169E-06,-10.7414099037512,-24.4625714036405,37.0149215350284,13.5622317346673,-4.05976956142362E-05,0,0,-4.6804769344817E-06,-6.64439820623456E-06,4.04008238544063E-06
2013-01-14 21:00:00,1.75989344950778E-05,1.48974876318362,-0.408619939088196,4.00673629404113E-06,-18.6836466265667,3.81072957971005E-06,-10.9386539145962,-22.9479052306985,36.6403818569326,14.8486933193728,-4.06251899113449E-05,0,0,-4.70603244031054E-06,-6.6461475990651E-06,4.02886480519842E-06
2013-01-14 22:00:00,1.74645101924717E-05,1.48975027029665,-0.395295755161514,4.00822122909459E-06,-19.5192669041202,3.80604106167476E-06,-7.4794257512991,-21.1573619057642,31.03540333557,16.0261950064003,-4.0604282912057E-05,0,0,-4.73192715782034E-06,-6.62458195195513E-06,4.06769123732291E-06
2013-01-14 23:00:00,1.74163904032341E-05,1.48975053831349,-0.516579723260689,4.0098468641172E-06,-19.5935676966152,3.80971347685443E-06,-10.4694795132571,-19.8624108236536,30.8831389696181,18.0691465650186,-4.06086767069378E-05,0,0,-4.76073171034841E-06,-6.6253829331167E-06,4.1506445652992E-06
2013-01-15 00:00:00,1.67402223677903E-05,1.48975036421283,-0.659222209136293,3.96662475759268E-06,-20.3042298765327,3.75819740564621E-06,-10.9392486581967,-19.2242824724737,30.1244782961943,19.5127540531133,-4.08324651944835E-05,0,0,-4.87025955033005E-06,-6.73257603556172E-06,4.32678947396053E-06
2013-01-15 01:00:00,1.74250427842483E-05,1.48975033548157,-0.446871583232438,4.00742771410495E-06,-20.4405051980126,3.80172357915959E-06,-9.2679469511928,-18.5696755844194,27.8771169623916,19.3581302491177,-4.06318209118202E-05,0,0,-4.78246319198661E-06,-6.6149518504169E-06,4.28485545862621E-06
