,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-04-28 16:00:00,2.05203330234679E-06,4.96192910402712E-06,1.78885292598894E-06,8.03428494249703,6.75343391151111E-07,2.40772052247899,-7.58275077069285,0.0420585594671109,0.960059211046662,0.111881332481698,-6.28569798452681,2.31249907700688,-3.59475553958765E-05,-1.8524925084181E-05,-1.86141469375816E-05,1.75978898568228E-05
2013-04-28 17:00:00,2.04215707692558E-06,4.81400349813412E-06,1.74982818899143E-06,8.3887765153454,6.73755517684942E-07,6.52796291310074,-11.6536298586525,0.0420358536885135,1.85532701399537,0.165796409305763,-6.28569860583221,0.95947817603352,-2.77791549784195E-05,-1.83762841604995E-05,-1.91617680874003E-05,1.67919873802291E-05
2013-04-28 18:00:00,2.02407892657429E-06,4.71961463190524E-06,1.72190302027508E-06,8.55397960247409,6.7165972544309E-07,8.54734479904986,-14.401215804631,0.0420136556791228,3.28578713333351,0.257811614489958,-6.28569869353164,0,0,-1.8421638914738E-05,-1.98281010433448E-05,1.62165537340671E-05
2013-04-28 19:00:00,2.02110237584101E-06,4.69597890454895E-06,1.71860067148527E-06,6.50849590886141,6.71352073298721E-07,8.43748831334003,-14.205792443218,0.0419916918364255,5.03753189604967,0.466007624060357,-6.2856990552312,0,0,-1.91947791285401E-05,-2.04545001789427E-05,1.59848871955409E-05
2013-04-28 20:00:00,2.01999765713455E-06,4.68608755173867E-06,1.71994582752431E-06,5.45859256561038,6.71318974210366E-07,7.38767893045848,-13.7250974238443,0.0419688654600801,6.36476367046696,0.757817610411847,-6.28569912585543,0,0,-1.97094897822083E-05,-2.08975301569865E-05,1.58569466727414E-05
2013-04-28 21:00:00,2.02069539429974E-06,4.68476295801948E-06,1.72346609052884E-06,5.98715494512396,6.71494294376415E-07,5.29854047914333,-12.9971023594131,0.0419448278076252,6.7946526746897,1.16053441879334,-6.28569916430512,0,0,-2.01481356755409E-05,-2.10548193875866E-05,1.57851465548461E-05
2013-04-28 22:00:00,2.02126460166734E-06,4.68522421285393E-06,1.72623356945445E-06,8.51949360015522,6.71642124637992E-07,1.72795338690693,-12.3676490629581,0.0419227962958976,7.01136383771065,1.35264070825885,-6.2856991236016,0,0,-2.02791115067811E-05,-2.11212685025544E-05,1.57196865210769E-05
2013-04-28 23:00:00,2.02288091738261E-06,4.69621902015119E-06,1.73298206438371E-06,9.31075271173331,6.71900710742444E-07,0.239115551668652,-12.1802443706337,0.0419010702403058,7.08039737357254,1.7938031692965,-6.28569908259932,0,0,-2.05399019009462E-05,-2.11311768386793E-05,1.56499426077579E-05
2013-04-29 00:00:00,2.01662719220381E-06,4.64827872900243E-06,1.72169022289144E-06,9.02117166873638,6.70343486068457E-07,-0.271416803321192,-11.8140272525625,0.0411630566503733,7.08380423220043,2.22503656258777,-6.28570260387655,0,0,-2.14469768208971E-05,-2.20494211545485E-05,1.62781965888936E-05
2013-04-29 01:00:00,2.01756926373658E-06,4.6520367444796E-06,1.72228504004825E-06,9.009134160238,6.70480541922321E-07,-0.48012941014076,-11.8829361215007,0.0411728017897726,7.08397374726753,2.51451625617773,-6.28570257543798,0,0,-2.14394350273039E-05,-2.20331876685975E-05,1.62782614774158E-05
2013-04-29 02:00:00,2.01854113064859E-06,4.65948432955507E-06,1.72325215146146E-06,9.547631233694,6.70596466234956E-07,-0.714964495244925,-12.3973892509306,0.0411530939427244,7.08399350972773,2.72530718996713,-6.28570256797779,0,0,-2.14333637839275E-05,-2.20091711390182E-05,1.63344215114556E-05
2013-04-29 03:00:00,2.01989627599218E-06,4.67072636151651E-06,1.72371568082499E-06,10.1332341712239,6.70727268790672E-07,-0.329653415061102,-13.6058290901012,0.0411277925453996,7.08399954933322,2.96285210926664,-6.28570255766972,0,0,-2.1435600130161E-05,-2.19752490956466E-05,1.64125553453181E-05
2013-04-29 04:00:00,2.02206688641936E-06,4.68592181172849E-06,1.72373720800414E-06,10.8476719931235,6.70919246384242E-07,-0.148042224410531,-14.6080837499616,0.0410726860902747,7.08399954933322,3.06911260076333,-6.28570254887194,0,0,-2.1419350828495E-05,-2.19286235691811E-05,1.6548685972426E-05
2013-04-29 05:00:00,2.03394432533493E-06,4.77511681724413E-06,1.74261393039817E-06,10.9238345122926,6.73120479991576E-07,0.497859392964223,-15.2264624763666,0.0417660555056918,7.08399954933322,2.96472720291295,-6.28569890306781,0,0,-2.04298772174809E-05,-2.0916554482767E-05,1.61589706431664E-05
2013-04-29 06:00:00,2.04729350180842E-06,4.87761890835092E-06,1.77282803487753E-06,9.05348583531636,6.74317418160468E-07,-2.7218609616937,-11.3902537251588,0.0410757560435037,7.08399952615989,2.88660495769424,-6.28570188557555,1.33270580677809,-2.94356792491531E-05,-2.1047050302883E-05,-2.16261049052093E-05,1.77449978761743E-05
2013-04-29 07:00:00,2.05426385604106E-06,5.07485160274478E-06,1.82185059643462E-06,5.8632443136689,6.75456331497212E-07,-4.78423847992996,-7.03950623783456,0.0410571785956068,7.08347195070007,2.36415888211275,-6.28570126600098,2.75756750390445,-3.00717532764125E-05,-2.09048419559679E-05,-2.14082124877279E-05,1.88888060613007E-05
2013-04-29 08:00:00,2.05615955649451E-06,5.10329665660613E-06,1.81717245082472E-06,5.96707923115234,6.75427272792121E-07,-7.25980118341385,-4.51371373888866,0.0409680817183753,6.27552959953152,2.30820550084899,-6.28570124240068,3.46749769547283,-4.05321494168507E-05,-2.08418864060604E-05,-2.11751501200297E-05,1.89416039627308E-05
2013-04-29 09:00:00,2.05480031742496E-06,5.14707564663459E-06,1.81984035661672E-06,6.1148142359672,6.75011580687173E-07,-7.61026129422754,-3.56385599834989,0.0409454727818804,4.975188784931,2.58254713051923,-6.28570110624312,3.74639398171347,-4.84876821818548E-05,-2.08184365566524E-05,-2.08311134510808E-05,1.90883219554912E-05
2013-04-29 10:00:00,2.05131970475277E-06,5.16063021476535E-06,1.81578214413409E-06,6.55999405170792,6.74344676252394E-07,-10.3553053682372,1.04317834070769,0.041036381154122,2.35156966819041,1.44184022237747,-6.28570106663711,5.20346326550409,-5.38137322750316E-05,-2.05505913067014E-05,-2.0133911149145E-05,1.90637385164142E-05
2013-04-29 11:00:00,1.98899033545475E-06,4.71864756016563E-06,1.68986166923538E-06,5.67453763309853,6.60063452794541E-07,-10.3891241450206,2.71193257858693,-1.26629124364071,2.1228096657331,1.30813606335538,-6.28571362202667,6.12383537260149,-7.56130123775259E-05,-3.11745754473094E-05,-3.05383461677806E-05,2.90284027829494E-05
2013-04-29 12:00:00,2.05277624991982E-06,5.16942569278024E-06,1.81434116858591E-06,6.11304952705529,6.74457919294108E-07,-8.7181729608736,-0.0289300030209016,0.0407595048964622,2.45585090789728,1.58437826691739,-6.28570090364083,4.83884924927929,-6.18789084201248E-05,-2.06177130168186E-05,-2.01568462793915E-05,1.91778311219189E-05
2013-04-29 13:00:00,2.05407732612131E-06,5.16635567706428E-06,1.81585862014601E-06,6.00613938663178,6.74664605945916E-07,-6.00229557628582,-2.02943098648736,0.0406571871739782,2.29675734941784,1.74996037370493,-6.28570089681674,4.22399618198875,-6.12445527230234E-05,-2.07580932676166E-05,-2.00875389486868E-05,1.91696511477297E-05
2013-04-29 14:00:00,2.05347021170707E-06,5.15214237992614E-06,1.81660224324015E-06,6.19931565066195,6.74671468581206E-07,-5.55683753296356,-2.3142991587254,0.0403056825109169,2.01478622221093,1.71306852691843,-6.28570093906028,4.18943856992081,-5.53006047138614E-05,-2.07776259413066E-05,-2.00369016189583E-05,1.91900324225337E-05
2013-04-29 15:00:00,2.05307225587006E-06,5.13569115025186E-06,1.81853161921458E-06,6.04481675613815,6.74801685550653E-07,-3.69913625175878,-3.46200261367169,0.0390437233094022,1.94312445198551,1.54998757547301,-6.28570095097285,3.86993831029625,-4.94800266704375E-05,-2.06415252091148E-05,-1.99990690221057E-05,1.92171912340277E-05
2013-04-29 16:00:00,2.07785529469873E-06,5.24348881870333E-06,1.85343139004878E-06,7.22594294716471,6.80555366518536E-07,-0.0000280688984266999,-6.918086368397,0.0415722382413986,2.15583289290042,1.08360221220614,-6.28568164891122,2.69689600556962,-3.46320184038545E-05,-1.78593220497305E-05,-1.7547756722152E-05,1.64297063313723E-05
2013-04-29 17:00:00,2.10659623255927E-06,5.37962929448565E-06,1.88859299988958E-06,11.9923439745798,6.87799591957471E-07,0.541871576656823,-11.0935589907799,0.11164476147392,2.45848242006972,0.677833550237239,-5.86566035713797,1.17707402868828,-2.18170685380473E-05,-1.47632288615824E-05,-1.49119722094753E-05,1.31414461829561E-05
2013-04-29 18:00:00,2.08265553095488E-06,5.23594760180457E-06,1.85160150026866E-06,11.7664889609826,6.84915707367261E-07,4.51154413672476,-14.1972543543812,0.081166341094249,2.57174076857441,0.373836692095635,-5.10751253827273,0,0,-1.44956412377191E-05,-1.51129257885429E-05,1.26055693513318E-05
2013-04-29 19:00:00,2.07912571484701E-06,5.20241110229532E-06,1.84953920921317E-06,11.2428368529493,6.84624248906473E-07,4.9766372952405,-13.8920226996872,0.0703479613346805,2.3532900571486,0.28420425456153,-5.03528346528478,0,0,-1.44171759881466E-05,-1.51520956609161E-05,1.24103583001383E-05
2013-04-29 20:00:00,2.08085467772106E-06,5.18031821178333E-06,1.84859119644875E-06,10.7577751090189,6.84923471032164E-07,5.3861685854331,-13.6025443456464,0.0651617816856644,2.0608353657405,0.323066947473703,-4.99045294117823,0,0,-1.44873809886192E-05,-1.51052304655153E-05,1.23035263761166E-05
2013-04-29 21:00:00,2.08053001761842E-06,5.17436121900972E-06,1.85288221997723E-06,7.0209795225529,6.85018930731766E-07,6.85838214561534,-13.0493988053283,0.779368344561396,2.19922366958249,0.493266875813192,-4.30181091558095,0,0,-1.47445624591747E-05,-1.51758721756465E-05,1.22455299800355E-05
2013-04-29 22:00:00,2.07905991913216E-06,5.16575738300477E-06,1.85397277852718E-06,6.66066212277453,6.84909952497862E-07,6.85981652155954,-12.5226157911233,0.784962017945512,1.81927065057825,0.374264661767632,-3.97634950451431,0,0,-1.45816731272959E-05,-1.51046176750427E-05,1.21997727189373E-05
2013-04-29 23:00:00,2.07848928806213E-06,5.16795155704221E-06,1.85697260218606E-06,6.83366094075478,6.84878456503847E-07,6.85956530953135,-12.2637934310002,0.601494954683239,1.590125555542,0.55937182756145,-4.18041421063022,0,0,-1.48648064128878E-05,-1.50545123679322E-05,1.21665349193089E-05
2013-04-30 00:00:00,2.0775034110808E-06,5.15974397852586E-06,1.85437531945903E-06,7.15834250565084,6.84757079741397E-07,6.85817477824218,-11.9840540620003,0.425380709683785,1.35731657468078,0.55879146866163,-4.37394104329165,0,0,-1.48647756382445E-05,-1.50006329151573E-05,1.21432738183438E-05
2013-04-30 01:00:00,2.0777264292342E-06,5.15826708471314E-06,1.85309896090202E-06,11.0258852794404,6.8477002927703E-07,3.99005040558821,-12.031381150894,0.0613892168177939,1.1783181880319,0.693499499132067,-4.91775038210328,0,0,-1.503129072983E-05,-1.49478182318923E-05,1.21535046296144E-05
2013-04-30 02:00:00,2.0780530392287E-06,5.15834909120229E-06,1.85089265081127E-06,11.3202437381482,6.84776544437285E-07,4.13143579186102,-12.4942855454354,0.0611854732562495,1.10150534640845,0.831626301704382,-4.95170003567524,0,0,-1.51665986078271E-05,-1.48899237384228E-05,1.21891062540545E-05
2013-04-30 03:00:00,2.07860977218933E-06,5.16398222365437E-06,1.84887215981257E-06,7.79828414004999,6.84805013120254E-07,6.85955443979434,-13.518884851116,0.60813985840231,1.63515450952675,0.955827969940817,-4.33806492844004,0,0,-1.52536988092322E-05,-1.49823649399678E-05,1.2220818952712E-05
2013-04-30 04:00:00,2.07958101520468E-06,5.17731276129526E-06,1.84774597166948E-06,7.57816176183872,6.84857516624485E-07,6.86004883181696,-14.393935295305,0.746324453307443,2.39790354665613,1.19257082064682,-4.38106276349208,0,0,-1.53830676324276E-05,-1.51734458039528E-05,1.2271847800765E-05
2013-04-30 05:00:00,2.08837801530229E-06,5.23414299071905E-06,1.85924622386414E-06,5.54281087975269,6.85867744416223E-07,6.86038272447,-14.3836446421468,1.00154759729903,3.0294202808681,1.65689401655285,-3.91941104454351,0.212029846995248,-1.84748591108984E-05,-1.5503995155342E-05,-1.52979520215837E-05,1.25406375684998E-05
2013-04-30 06:00:00,2.10483818569929E-06,5.33858991368215E-06,1.88237303429563E-06,5.11711297883551,6.87719826493501E-07,6.61168488985573,-12.1576203457561,0.0717511197155966,2.98425449105889,1.67915454799059,-5.31750433942468,1.01119846246631,-2.16554938033524E-05,-1.53767473858864E-05,-1.51418616271428E-05,1.30028999568376E-05
2013-04-30 07:00:00,2.11566022129529E-06,5.45835276344614E-06,1.9061864555783E-06,5.06486835817468,6.89159516907761E-07,2.76727143511882,-8.26123045000408,0.0960074199035219,2.21775485927809,1.19311783194787,-5.37138972346379,2.29363098990318,-2.17939319535674E-05,-1.5075687290178E-05,-1.48728432848202E-05,1.3302497630686E-05
2013-04-30 08:00:00,2.00157950341337E-06,4.69479139256451E-06,1.69311476424109E-06,2.76715308174945,6.63199120162374E-07,-0.000115835932354318,-3.58657505010073,0.0411758264971544,1.88819534912796,1.43338662575942,-6.28571215146092,3.74257894619073,-4.69568159990663E-05,-2.79971205477523E-05,-2.73953260052764E-05,2.57094171457057E-05
2013-04-30 09:00:00,1.98884940567529E-06,4.64985062613357E-06,1.67131673069704E-06,-1.20554589888045,6.60045410761763E-07,4.20941278830286E-05,-0.895364412016883,0.0411782684349353,2.07928244620093,1.42374034907497,-6.28571361371754,4.84248992160282,-6.2474738999973E-05,-3.11590009405336E-05,-3.05244251458561E-05,2.90139220397505E-05
2013-04-30 10:00:00,1.95592045519488E-06,4.28392912439776E-06,1.6118677687758E-06,-4.23948024085527,6.52492941324678E-07,-2.78814651252061,3.298698497026,0.0111985676539158,2.38831929318517,1.31729675426967,-6.28571633013907,6.29799596867038,-9.38568613916175E-05,-4.25980603033338E-05,-4.20073550084936E-05,3.96220447773752E-05
2013-04-30 11:00:00,1.95565754898719E-06,4.2890029065254E-06,1.61158398517656E-06,-4.33873865166423,6.52393869567473E-07,-6.43855068412883,5.38074144099112,0.0256419933248167,3.22758327235442,1.4358568467033,-6.28571624749584,6.99335535680951,-0.000100612119542788,-4.27557508276237E-05,-4.2558302023096E-05,3.97278840217136E-05
2013-04-30 12:00:00,1.95608369142579E-06,4.28889669981938E-06,1.61241019241928E-06,-4.34215766091278,6.52443788337596E-07,-7.48703369675623,5.94181963263287,-0.59149087474487,4.01346896582109,1.59693671836297,-6.28571621666236,7.15435321018428,-0.000106865738518607,-4.29550180113125E-05,-4.29830420121533E-05,3.98717545573232E-05
2013-04-30 13:00:00,1.95747030412754E-06,4.28483413464674E-06,1.61376053239223E-06,-4.18965968630446,6.52686669786792E-07,-6.70768702664632,4.17560288730729,0.028717967400991,4.60909518843562,1.76919079707953,-6.28571626412871,6.60062878129672,-9.90590380482935E-05,-4.32424547764612E-05,-4.31436797457536E-05,3.99199137028244E-05
2013-04-30 14:00:00,1.96027824195876E-06,4.27439945486315E-06,1.61697287495004E-06,0.624586427938524,6.53231455341806E-07,-4.9922494271641,-2.02584018580633,0.0300063112176369,5.98878440540381,2.03654004140581,-6.28571634781629,4.62405423952488,-9.13469279016867E-05,-4.32467170251414E-05,-4.38053079236056E-05,4.01108303019004E-05
2013-04-30 15:00:00,1.95948145142327E-06,4.22536159198683E-06,1.60839788210125E-06,10.8983094989501,6.53147279001964E-07,-9.43827957946249,-6.96119958031441,-0.295670238110888,6.94594536513734,2.1371663097061,-6.28571650696928,2.99959718230071,-7.70769901872869E-05,-4.33849876704642E-05,-4.43450722076193E-05,3.98041777079117E-05
2013-04-30 16:00:00,1.95308720864426E-06,4.11573281080514E-06,1.58047370363092E-06,10.0480348414988,6.52268029515784E-07,-3.88339446006998,-10.7120718367758,0.0300583993478422,7.02639361585827,2.01017007216181,-6.28571667786329,1.76666760238792,-6.34680474718868E-05,-4.36116006654572E-05,-4.48726300485873E-05,3.8339359739573E-05
2013-04-30 17:00:00,1.93980115187352E-06,4.00436359301094E-06,1.54695808047746E-06,10.2187190753027,6.5036414584023E-07,-0.170779031416626,-13.6666130076989,0.0298167165508215,7.04074796431387,2.14154694556641,-6.2857169139555,0.692416438361744,-5.70469546393641E-05,-4.41092680594863E-05,-4.54011777416952E-05,3.67434580744845E-05
2013-04-30 18:00:00,1.92639302509494E-06,3.96252815038369E-06,1.52741135748219E-06,9.90791537314385,6.49249692574389E-07,2.17648535938906,-15.3464232700151,0.0408263410573238,7.03927562485093,2.46771641024511,-6.28571679890662,0,0,-4.2579435667335E-05,-4.36705650227225E-05,3.3877770573443E-05
2013-04-30 19:00:00,1.92224229944041E-06,3.93738639300353E-06,1.52384984416037E-06,7.18406995159777,6.48918912123936E-07,3.92844146884946,-14.8775661331808,0.0408204334234172,7.04331205896992,2.96671921989867,-6.2857168389737,0,0,-4.28495976354668E-05,-4.385807362479E-05,3.33510684353408E-05
2013-04-30 20:00:00,1.91986718631621E-06,3.92184029157577E-06,1.52280769840898E-06,7.95909141834174,6.48793218507136E-07,2.49343076532175,-14.3469118087792,0.0408224121547221,7.05203515147831,3.0873297952459,-6.28571686478052,0,0,-4.2993963855622E-05,-4.39795822407234E-05,3.30166381072161E-05
2013-04-30 21:00:00,1.91897790891136E-06,3.91279225608311E-06,1.52307434812766E-06,7.63568634540701,6.48821043713635E-07,2.3230894301607,-13.6103447736612,0.040807863979241,7.05248584772378,2.84407330765081,-6.28571687658273,0,0,-4.29411986272044E-05,-4.40390195658438E-05,3.28112396080079E-05
2013-04-30 22:00:00,1.91731960191482E-06,3.90508196100168E-06,1.5227426873881E-06,7.30150245630283,6.48719805658675E-07,2.2446020741114,-12.947694533037,0.0407861347172509,7.03569374475243,2.61090843210479,-6.28571688737976,0,0,-4.29163311888488E-05,-4.40833813275958E-05,3.26124511839581E-05
2013-04-30 23:00:00,1.91633921975223E-06,3.90075741532307E-06,1.52290570167105E-06,7.19870249923168,6.48671751718305E-07,2.22082876021072,-12.6702241980335,0.0407631703971549,6.97481260833095,2.52091571362905,-6.28571689234314,0,0,-4.29063007223078E-05,-4.40877097649945E-05,3.23960953616044E-05
2013-05-01 00:00:00,1.91586533639517E-06,3.89905501847971E-06,1.5231507372426E-06,6.80375509188596,6.48647233632996E-07,1.92996364877161,-11.8255784356666,0.0407404279794143,6.93123057007413,2.40568735742916,-6.28571689141333,0,0,-4.28799741211776E-05,-4.40728628857414E-05,3.22495436572276E-05
2013-05-01 01:00:00,1.91634159155101E-06,3.90042635706245E-06,1.52384093533241E-06,6.78191910303552,6.48715885167764E-07,2.18044794206157,-11.8663075338914,0.0407173650683503,6.80568383996851,2.34333779612694,-6.28571688444269,0,0,-4.28403184961041E-05,-4.39835632091956E-05,3.22428014673375E-05
2013-05-01 02:00:00,1.91945964131352E-06,3.91189867116567E-06,1.52832204194202E-06,6.93810977583875,6.49052442674747E-07,3.09198549417564,-12.2031531124017,0.0406956230445874,5.97650312716494,2.44165691336405,-6.28571685785672,0,0,-4.27380883079707E-05,-4.35818816384312E-05,3.24585362283414E-05
2013-05-01 03:00:00,1.92103851347681E-06,3.91961014690661E-06,1.52916815515949E-06,7.03469897736535,6.49197237205402E-07,4.14325750956857,-12.9867878616737,0.0406720868089779,5.18489832271137,2.86905780721646,-6.28571683046515,0,0,-4.2759407611328E-05,-4.29932653023002E-05,3.27713621129469E-05
