HPHS,HDAM
0.24532351645361147,0.7888316611055256
0.2897433346922779,0.7881798378138228
0.2921046547711355,0.7875279777776826
0.2921046930484483,0.7868761534457442
0.2921047311796429,0.786224497392413
0.2921047686065681,0.7855729042028755
0.32876089243666096,0.7849213076834647
0.37191045390797867,0.7842697084994711
0.4151739231273255,0.7836181244388326
0.4589615252242945,0.7829665519962927
0.5031379895821774,0.7823150410124173
0.5466422147718596,0.7816638223533627
0.5912694049986796,0.7810128231624581
0.637384299131542,0.7803620863759588
0.6841449346041881,0.7797119789055689
0.7297111078802929,0.7790625287798942
0.7729196036566042,0.7784142650862029
0.7857333572916183,0.7777676893157347
0.7857333927905947,0.7771226923038564
0.7857334275356028,0.7764800488633701
0.8250810545961663,0.7758392803033852
0.8680738091135622,0.7751991482865519
0.9122281593534951,0.7745591381654329
0.9562598424362704,0.77391914346607
0.9999999955308365,0.7732793099119174
0.9999999843523562,0.772639532155681
0.9639945754250325,0.7719998476913797
0.8921846454584785,0.7713602128477498
0.820374421288714,0.7707205966743761
0.7485629543877088,0.7700809965402967
0.6960021088852043,0.7694414826713213
0.6484060286158504,0.7688020598771925
0.5765945402106137,0.7681628041496392
0.5047832412145381,0.767523809465095
0.4764491555688741,0.7668851634690245
0.4584795064415246,0.7662469191228496
0.45847937024178376,0.7656090379686397
0.4584793471861254,0.7649715294931227
0.45847932254407026,0.7643343144186585
0.4584792981139871,0.7636973644321192
0.45847927330592503,0.7630606770401775
0.45847925338503687,0.7624243130591646
0.4584792358164815,0.7617884851207714
0.45847921084133203,0.7611532373703338
0.45847918357372197,0.760518804931263
0.45847915626394264,0.7598854223606945
0.458479128890676,0.759253358905544
0.45847910157596045,0.7586226701589568
0.4584790744163801,0.7579929490405362
0.45847904757390484,0.7573641366898339
0.43847052933026653,0.7567362144949119
0.36988917532372845,0.7561093751318502
0.3442789044353663,0.7554834337122242
0.320633943871657,0.754859265445006
0.2973552319411229,0.7542369514634704
0.27304350909922953,0.7536165024960045
0.24564907059210747,0.7529972820962739
0.21288608224069458,0.7523786558204184
0.17806897965899152,0.7517603253847651
0.14247023756534882,0.7511421423141756
0.10789300630638007,0.7505240173788179
0.075964355445208,0.7499058882385368
0.06648817074967103,0.7492877115668173
0.0664881412393155,0.7486694521943145
0.06648743192497972,0.7480510630820395
0.035441711794479136,0.7474325112377316
2.140444618998646e-08,0.7468137403867657
4.482276219531769e-09,0.7461947016446168
2.43566002858721e-07,0.7455753911920946
3.4588796588425757e-07,0.7449558179061428
4.211128575911247e-07,0.7443359571944448
4.844037122289561e-07,0.7437158355184207
5.362157383117342e-07,0.7430954377751274
