,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-03-28 07:00:00,1.57091561903418E-05,0.544690653239684,7.43617540920649,1.24206265226137E-06,-1.18549999874986,-15.4205267625233,0.0677498813309229,5.93864880740096E-08,1.59201178739125,4.18049482229406,0.297725843608209,-0.0089202903177201,2.49614066249025,-1.41706384817724E-05,-2.55554702718719E-05,-1.0862649108816E-05,9.52502300769722E-06
2013-03-28 08:00:00,1.58727294487182E-05,0.544690977637972,4.73744894524103,1.2471803333883E-06,-0.654777382634061,-15.2265436889926,0.0677385264057762,5.95179156739063E-08,1.59201135613865,4.16049481733549,0.210006263562713,-0.00892015253368357,4.57789303633034,-1.27249483045375E-05,-2.70698467645474E-05,-1.06651947298815E-05,9.46249767158639E-06
2013-03-28 09:00:00,1.60093380909203E-05,0.544691257759262,6.9423082808384,1.25351693337307E-06,-3.3409442759441,-15.2070939349127,0.0677275770327809,5.96051685352562E-08,1.5920113556836,3.71976333305687,0.159808712849106,-0.00892001894093374,5.53069601909959,-1.72360563227841E-05,-2.81756757730331E-05,-1.07630075906968E-05,9.24948785249903E-06
2013-03-28 10:00:00,1.53591144722022E-05,0.544690696582759,7.48798384149649,1.22814522516394E-06,-3.53905569478119,-15.5016720038294,0.0676749657817594,5.97256304848159E-08,1.59201120202471,3.02057102812563,0.0956202317345585,-0.00892099733368501,6.24115324518768,-1.91448595840844E-05,-3.18151690015687E-05,-1.16687950487489E-05,9.24579975578263E-06
2013-03-28 11:00:00,1.59890665390236E-05,0.54469127718168,6.24537316165683,1.25395157308885E-06,-2.81952159963032,-14.8201962791513,0.0676970175532703,5.98085304436895E-08,1.592011411523,3.10183630637653,0.0966581447829842,-0.00891989962920269,6.00042309567562,-1.87096929699966E-05,-3.04297103742681E-05,-1.1155492551552E-05,9.27259356426272E-06
2013-03-28 12:00:00,1.59004226504123E-05,0.544691139722444,5.32225649717249,1.24982248904081E-06,-1.36449772230005,-14.9122761427449,0.0676754384425408,5.98159236407904E-08,1.59201152650596,3.39603652743377,0.106017388688764,-0.00891995319278045,5.25705718979826,-1.82553177503309E-05,-3.00393482454577E-05,-1.12038557876701E-05,9.40044183191946E-06
2013-03-28 13:00:00,1.58697755065682E-05,0.544691074549731,5.82432455826054,1.24860233910574E-06,-1.34054364163748,-15.0105339345745,0.0676543112655885,5.97081423685648E-08,1.59201159516156,3.91098845167181,0.173087868817688,-0.00892000543384334,4.24728840734074,-1.75283772804367E-05,-2.79121119882397E-05,-1.08963598728025E-05,9.49902025665476E-06
2013-03-28 14:00:00,1.57897412197422E-05,0.544690973089671,6.19088998314538,1.2417825694705E-06,-1.5480165241469,-15.1257236154088,0.0676327921311966,5.94426345046609E-08,1.59201172654697,4.69632893438156,0.342288920106485,-0.00892012053963611,3.24886145747886,-1.69328455770956E-05,-2.472430046247E-05,-1.05465787153491E-05,9.60570581546155E-06
2013-03-28 15:00:00,1.5740098502108E-05,0.544690866136377,6.37785426086857,1.24454181348644E-06,-1.19825250311679,-15.2323322813035,0.0675999349980133,5.93421329231175E-08,1.5920121410779,4.92353364890857,0.439364094526954,-0.00892022017887575,2.4944918221565,-1.57592870009153E-05,-2.31973391873765E-05,-1.04779855299739E-05,9.71437443895872E-06
2013-03-28 16:00:00,1.54790307677244E-05,0.54469053796031,6.41907175121099,1.23837120741524E-06,-0.187482478792705,-15.2968091522604,0.0674931618482559,5.91909870869277E-08,1.5920121690594,5.00361089639565,0.44248168394965,-0.00892039090074951,1.42389445685288,-1.60614672825829E-05,-2.33151362760147E-05,-1.04979722580936E-05,9.69372983125288E-06
2013-03-28 17:00:00,4.17797007947322E-05,0.545415999745751,6.71458153409633,1.89091705445672E-06,1.50712428042579E-05,-14.0921222011497,0.0676934154133407,5.97832922178995E-08,1.59201355685338,4.50211208092778,0.379154224713729,-0.00891122836240694,0.300040355916207,-1.4099279749999E-05,-1.47161097579733E-05,-6.48419977821391E-06,5.76983300821572E-06
2013-03-28 18:00:00,6.08679378556047E-05,1.68438741100558,5.07218408012735,2.09018353597905E-06,1.60341301952896,-14.1930020594676,0.0677224811922576,5.9697892678493E-08,1.5920136985193,3.85215944045659,0.329988296800514,-0.00891022842804703,0,0,-1.40985395784519E-05,-6.24137373959854E-06,5.21750367661336E-06
2013-03-28 19:00:00,6.03724236810056E-05,1.62963398981922,5.78231035979908,2.08359143270039E-06,0.983397394541105,-13.9153332950247,0.0676823248094301,5.95598478360334E-08,1.5920136690411,3.47235952386931,0.396802648115047,-0.00891026991256689,0,0,-1.35374513344786E-05,-6.38516606169048E-06,5.08585499415186E-06
2013-03-28 20:00:00,4.64270567749483E-05,1.39044057984607,7.41711967574941,1.94590448557237E-06,-0.192186946813168,-13.5951612618478,0.0676446098741039,5.94334672191962E-08,1.59201350270428,2.95053602044348,0.378478241292295,-0.00891088421008105,0,0,-1.43456168216023E-05,-6.90157402084424E-06,5.20432634815057E-06
2013-03-28 21:00:00,6.01666493583956E-05,1.00087873016609,7.72690414148549,2.08237111545215E-06,0.751797323460939,-13.7060612313735,0.067643240930829,5.95090672216204E-08,1.59201361912157,2.28111665697194,0.294576039444986,-0.00891029124066071,0,0,-1.44510039364452E-05,-7.01812033507565E-06,4.88223620326597E-06
2013-03-28 22:00:00,5.93686228886787E-05,0.591649141818909,6.9815157808021,2.06428957462901E-06,2.39029459284798,-13.6979497616353,0.0676271541845486,5.93959751268931E-08,1.5920136307088,1.89782537759196,0.185895076825791,-0.00891031368689357,0,0,-1.54500672861859E-05,-7.42810545308004E-06,4.80951524460391E-06
2013-03-28 23:00:00,5.95726678462887E-05,0.544700144587706,8.14677715041906,2.06164671999183E-06,1.00217192032647,-13.3471684077289,0.0676122026144516,5.93706295152399E-08,1.59201364805419,1.7933585255903,0.209405850335297,-0.00891068582179272,0,0,-1.51972723059295E-05,-7.47846563748311E-06,4.73442064178158E-06
2013-03-29 00:00:00,5.96930138687981E-05,0.626143440070164,7.92734106090321,2.05966670435448E-06,0.671130186378533,-12.9120305988022,0.0675982984137876,5.93331581777495E-08,1.59201365854111,1.79354735594528,0.243126958953334,-0.00891035323587119,0,0,-1.49335791652883E-05,-7.46362333416784E-06,4.66928813288908E-06
2013-03-29 01:00:00,6.08366455002332E-05,0.647135870324819,8.4323896997166,2.0670173994241E-06,0.0083033569528594,-12.5958994040882,0.0675855229138795,5.93532150942532E-08,1.59201367000394,1.62018013441932,0.237160361722565,-0.00891033290735038,0,0,-1.49406198361906E-05,-7.57210416091425E-06,4.62307653888417E-06
2013-03-29 02:00:00,4.49984687285194E-05,0.802786429680841,8.67476481502927,1.90502233782949E-06,-0.20213815340916,-12.3445486117464,0.067563527401688,5.92682222699105E-08,1.59201355606092,1.22872716401646,0.189721141527056,-0.00891093331213408,0,0,-1.6169538952644E-05,-8.43490668517077E-06,4.8629788358374E-06
2013-03-29 03:00:00,4.50673150617642E-05,1.31783194333622,8.99988349089431,1.90447480020872E-06,-0.868842735406186,-12.1644954019244,0.0675509213487706,5.93500036210083E-08,1.59201354652449,0.926003931047409,0.138945229288624,-0.00891088344164239,0,0,-1.68353568517814E-05,-9.0103245134614E-06,4.89536642088136E-06
2013-03-29 04:00:00,4.4462806067228E-05,1.86746674917188,8.91890569593161,1.8961973494513E-06,-1.30734815838999,-12.1595798632285,0.0675379337508928,5.94103773885543E-08,1.59201352763722,0.942710689253287,0.0871859001030872,-0.00891079330163767,0,0,-1.79515800604158E-05,-9.02208487228862E-06,5.03414760726614E-06
2013-03-29 05:00:00,5.69731233994372E-05,1.86749211660314,8.27428035556449,2.03047765071958E-06,0.0173464330794732,-12.665321179629,0.0675314773524508,5.96041419265205E-08,1.59201361463597,0.855516170217448,0,-0.00891006176610127,0,0,0,-8.79823713058414E-06,5.03155322090069E-06
2013-03-29 06:00:00,5.64756986564912E-05,1.86749171741502,7.70748189690123,2.03176271428738E-06,1.0965770364104,-13.1404349348349,0.0675182519950537,5.9963572405099E-08,1.59201359149404,0.681743029550886,0,-0.00890999185034785,0.136483753964562,-1.46963833263225E-05,0,-9.30218609034128E-06,5.25743102053415E-06
2013-03-29 07:00:00,4.47597715979983E-05,1.86746697301396,9.14437625144511,1.93551850303569E-06,-2.17462490485667,-13.166569098661,0.0674989035508339,6.06651724584211E-08,1.5920136628134,0.610852860909682,0,-0.00891052857222836,2.06786807402321,-9.08368103978319E-06,0,-9.94658679273108E-06,5.80983151182733E-06
2013-03-29 08:00:00,4.50529551787739E-05,1.86747086885815,7.77615161442402,1.93177437019341E-06,-2.29714129220294,-13.156496284732,0.0674860432946913,6.08544016626378E-08,1.59201342052356,0.578996166046179,0,-0.00891046376469249,3.58040100676526,-8.29104596226671E-06,0,-1.0002870312432E-05,5.91204000019719E-06
2013-03-29 09:00:00,4.44795307114783E-05,1.84714770498518,7.39182566917246,1.92350327004028E-06,-1.83735922882496,-13.2473787258904,0.0674727535528555,6.09374559290721E-08,1.59201339276172,0.650930039402586,0,-0.00891050649631046,3.54423404884409,-1.22221650857732E-05,0,-9.5812872887926E-06,5.88582282162932E-06
2013-03-29 10:00:00,1.52841067569433,1.75087305973508,4.33255872715899,2.76420936751859E-06,0.483558042647113,-13.5239729371108,0.421476645981309,6.14073237726764E-08,1.59201389284294,0.426460356641573,0,-0.00890770798047682,2.99752768952943,-1.15994229629306E-05,0,-8.68790840429057E-06,4.86335338672338E-06
2013-03-29 11:00:00,2.1233276038934,1.69515342180676,4.19756955500122,2.74311997325036E-06,1.00806455587465,-13.6097507492133,0.397365651134272,6.13348070157622E-08,1.59201398793643,0.33149753385321,0,-0.0089077445919125,2.27366542092226,-1.15933614926186E-05,0,-8.93748199398559E-06,4.90626728044598E-06
2013-03-29 12:00:00,2.33800854752587,1.65142594586659,3.96799113070035,2.72703641297247E-06,1.62566432006142,-13.7963048197201,0.365661945436954,6.12621370186443E-08,1.59201404004151,0.27995945921971,0,-0.00890776839979938,1.98448601153836,-1.04200653070171E-05,0,-9.34973461798361E-06,4.93348095963182E-06
2013-03-29 13:00:00,2.3244444632974,1.70184925044066,4.25924187375021,2.73140314836742E-06,1.02804857915449,-13.6418541324909,0.313491603138415,6.12436492372298E-08,1.59201410957613,0.311889891250976,0,-0.00890778055112831,2.11977753792037,-7.43451625891112E-06,0,-9.01390320039219E-06,4.95129331668082E-06
2013-03-29 14:00:00,2.33378311237388,1.82417527677571,4.50788988899121,2.73342228897824E-06,0.826793800729759,-13.6397943819141,0.288609144210475,6.12025738741328E-08,1.59201413864013,0.335826681258949,0,-0.00890779605592406,1.93960572786084,-7.61158494040615E-06,0,-9.08146751931582E-06,4.9391503501916E-06
2013-03-29 15:00:00,2.2528120516718,1.85761586716816,4.72013787699868,2.73645173762719E-06,0.479031457248269,-13.543443945711,0.260583968949295,6.11005003581855E-08,1.59201415283622,0.467460019229573,0.0598242046436798,-0.00890781130129294,1.86288221653558,-7.6969501800761E-06,-1.5370509073565E-05,-8.22207310084089E-06,4.95008560543658E-06
2013-03-29 16:00:00,2.34570907220534,1.86416676829929,4.69022036726237,2.71953072824341E-06,0.590962775677654,-13.6082594139614,0.262264645123685,6.08541021436435E-08,1.59201411113412,0.841069918005459,0.139859874925996,-0.00890782951392529,1.29090791326383,-8.20684021570628E-06,-1.3724678127736E-05,-7.16748255068467E-06,4.8437653238227E-06
2013-03-29 17:00:00,2.51190478522723,1.86750490829887,4.08032236102467,2.68016549608365E-06,1.61727403841141,-13.7420342619942,0.281562260977795,6.03705932376522E-08,1.59201386953296,1.27790935105442,0.214147322961439,-0.00890758948884667,0.308313920902858,-1.12261896877968E-05,-1.30376855400804E-05,-6.66695138147588E-06,4.6991483453285E-06
2013-03-29 18:00:00,2.49031830869948,1.86750451491531,4.45629920712289,2.64871449310156E-06,1.24568118208602,-13.8143811151085,0.272130250009303,5.98766470324001E-08,1.59201389649588,1.61039767098395,0.288943519206383,-0.00890768704572739,0,0,-1.24867624069722E-05,-6.50844339138246E-06,4.5844474079398E-06
2013-03-29 19:00:00,2.42986475236825,1.86750443836667,4.57463664733669,2.64861023188012E-06,0.755608764974718,-13.6169851290554,0.259856134501806,5.96584475652721E-08,1.59201391675007,1.74539625789034,0.401010870005642,-0.00890774079181972,0,0,-1.16860226509896E-05,-6.42568012919753E-06,4.5022451526094E-06
2013-03-29 20:00:00,2.41400804179206,1.86390456817483,4.53052593121587,2.65116499073085E-06,0.652912275209446,-13.3690406622829,0.257615366373939,5.95398127831722E-08,1.59201393343388,1.63125230737821,0.435715177098446,-0.00890811413645021,0,0,-1.1475049620433E-05,-6.52045371671051E-06,4.40504989216135E-06
2013-03-29 21:00:00,2.50702454752854,1.86425120768438,4.45837523272882,2.6550278811186E-06,1.14933179595473,-13.5405450591855,0.274894062966244,5.95941741207373E-08,1.59201393984711,1.33812692721134,0.365434865570208,-0.00890810850460324,0,0,-1.19363873655978E-05,-6.70860202966139E-06,4.33757496191939E-06
2013-03-29 22:00:00,2.49118597639485,1.86482530896865,4.72090747525934,2.65319725573738E-06,0.992996449454497,-13.5885620463637,0.276484323750466,5.9526077882059E-08,1.59201393950783,1.21616350903062,0.442892347970765,-0.00890813697944938,0,0,-1.14349660565711E-05,-6.80049136226302E-06,4.27462604574605E-06
2013-03-29 23:00:00,2.53956876341239,1.86533074264617,4.08838149022867,2.65145441668741E-06,1.55606116004548,-13.1986815201672,0.296005352999213,5.94903289536415E-08,1.59201393835016,0.88508197236606,0.385146275123091,-0.00890814238098577,0,0,-1.18061942460663E-05,-7.1930454200313E-06,4.21833481048801E-06
2013-03-30 00:00:00,2.49031583567062,1.86562362816345,4.25873221409686,2.64812006763598E-06,1.1964027556011,-12.8606126300297,0.299037175058507,5.94163156462483E-08,1.59201393977468,0.772616386363863,0.394779206947725,-0.00890815710675065,0,0,-1.17466582430445E-05,-7.3987739367638E-06,4.1620070794731E-06
2013-03-30 01:00:00,2.38565365757599,1.86585686329526,4.41713705005709,2.65443454274592E-06,0.738235518959002,-12.531820173641,0.297063877588525,5.94136243862328E-08,1.59201394061463,0.821470561054224,0.423296927236307,-0.00890815851334913,0,0,-1.15593267439333E-05,-7.28881824463557E-06,4.11316674985799E-06
2013-03-30 02:00:00,2.20115057163809,1.86600112876054,4.44037139366073,2.66243447574633E-06,0.449134735525068,-12.1775563003199,0.290562862184828,5.94227882871024E-08,1.59201394170009,0.894623547314152,0.45260610473781,-0.00890814512821635,0,0,-1.1370134525345E-05,-7.18364936995286E-06,4.08335714236411E-06
2013-03-30 03:00:00,2.1089856748201,1.86598833557705,4.15104151635408,2.66937504677047E-06,0.474432548538166,-11.8613313251637,0.314473450591299,5.94835369651526E-08,1.59201394057616,0.920626494759297,0.442677321019218,-0.00890812096193572,0,0,-1.14179985958245E-05,-7.1906877926331E-06,4.08139008730281E-06
2013-03-30 04:00:00,1.8813234324778,1.86750473020063,4.31132940077681,2.66923228058114E-06,0.420017264643107,-11.7682229384126,0.336429220528568,5.95296280174348E-08,1.5920139403803,0.921837470180921,0.446675097603584,-0.00890772081825716,0,0,-1.13827149544079E-05,-7.22948676747137E-06,4.11778276541697E-06
2013-03-30 05:00:00,1.33719567718725,1.86750465837287,5.03459433642404,2.67299820870158E-06,0.269356105336599,-11.7856985564847,0.329539194057225,5.95669142865822E-08,1.59201393402211,0.893720831366038,0.470681372177797,-0.00890769800132787,0,0,-1.12123675036333E-05,-7.2991785458143E-06,4.16968357887519E-06
2013-03-30 06:00:00,0.55451881599432,1.86750475465431,5.91827760183532,2.70323062520623E-06,0.135992727894525,-11.9626617132467,0.262378775994841,5.9772054593219E-08,1.59201390095437,0.926201358228154,0.539762918230315,-0.00890765728088097,0.1749297377289,-1.233696800392E-05,-1.07424904733016E-05,-7.23684966572691E-06,4.24955459765751E-06
2013-03-30 07:00:00,3.34190718422699E-05,0.544743833787404,7.08391345860314,1.73480454280956E-06,-0.000643228599043664,-13.3154470284381,0.0670552529611875,5.96641875915665E-08,1.5920134403809,0.970642328765522,0.450486919142884,-0.00891186860172633,2.61614809057484,-9.35595649360721E-06,-1.48660391288171E-05,-9.44535179270289E-06,5.92015909586128E-06
2013-03-30 08:00:00,3.40413736148992E-05,0.544741070844524,6.33354755405927,1.73783683804082E-06,-2.07671995825664,-12.8832307191808,0.0670385095719879,5.97211216610239E-08,1.59201314797313,1.07242844981461,0.533542479309501,-0.0089118393107839,4.82554993303766,-8.46065067662494E-06,-1.41280283395027E-05,-9.2693256419274E-06,6.07950425662684E-06
2013-03-30 09:00:00,3.36453489233369E-05,0.544735238991457,6.22790520465183,1.72748426652778E-06,-3.53886653074334,-12.1519518291403,0.0670118963881041,5.97160337695134E-08,1.59201311385618,1.39494094697397,0.656852844310743,-0.00891190847140327,5.21627149733246,-1.13022632633441E-05,-1.33573776670062E-05,-8.70675911008334E-06,6.23625423134896E-06
2013-03-30 10:00:00,3.33868713191373E-05,0.544740336460269,6.81641697697554,1.71813415583534E-06,-2.44846538390553,-12.4774536474387,0.0669827881472608,5.97299815608711E-08,1.59201312588659,1.11118263763801,0.647504337443891,-0.00891184027391507,4.15599301627127,-1.26557284882814E-05,-1.34161401307864E-05,-8.97755991409355E-06,6.35637563508563E-06
2013-03-30 11:00:00,3.30358691068399E-05,0.544739418614075,6.26794152355963,1.7141078314457E-06,-0.357451875435536,-12.8162783373164,0.0669589899469485,5.9843096033322E-08,1.59201316584897,1.10969816180728,0.501509623721732,-0.00891183027746886,3.09978544297025,-1.32329922117914E-05,-1.44409775177081E-05,-8.93926308332738E-06,6.40147030509562E-06
2013-03-30 12:00:00,3.9262487082247E-05,1.32101375681526,5.57915653994739,1.82569457645739E-06,0.138655538853371,-12.9736346280966,0.0669484690959276,6.00180343181431E-08,1.59201340028571,1.26098227369614,0.461422564758367,-0.00891117153072501,2.56234778810797,-1.19139395554607E-05,-1.41085478556349E-05,-8.28957338000436E-06,6.11567732375788E-06
2013-03-30 13:00:00,3.30023775868186E-05,0.544739101649666,5.84904878578452,1.71915505124818E-06,-0.0509757727651646,-12.7932142732533,0.0669138527801591,5.9821438078506E-08,1.59201329801124,1.69855115618493,0.509540702050914,-0.00891185706715226,2.59229888547939,-1.34651066245084E-05,-1.43850089199056E-05,-8.29071523756397E-06,6.39554680192293E-06
2013-03-30 14:00:00,3.33116448818945E-05,0.544740808411672,6.57453976299133,1.72774991760076E-06,-1.23671237973192,-12.7812735802873,0.0668943904063463,5.97393799767888E-08,1.59201345669393,2.43187174522244,0.618552834672865,-0.00891189288390885,2.19828455560011,-1.09813890981759E-05,-1.35949422710233E-05,-7.65665109089753E-06,6.30658578524172E-06
2013-03-30 15:00:00,3.35977758994241E-05,0.544741828299674,6.66784412014163,1.73526665678949E-06,-2.44686710658168,-12.6827627723581,0.0668727506011215,5.96266332635176E-08,1.59201345704909,3.34444543729841,0.807617644303904,-0.00891191448350238,2.11500336800305,-9.74182508392119E-06,-1.2556589941223E-05,-7.34766891504535E-06,6.22734787796391E-06
