index,RoW -> NL,FR -> BE,FR -> NL,NL -> DE,UK -> RoW,RoW -> BE,DE -> RoW,NL -> UK,BE -> FR,BE -> NL,DE -> BE,DE -> NL,UK -> NL,RoW -> FR,UK -> BE,NL -> FR,BE -> UK,BE -> DE,FR -> UK,BE -> RoW,NL -> RoW,DE -> UK,DE -> FR,FR -> RoW,RoW -> DE,UK -> FR,UK -> DE,NL -> BE,FR -> DE,RoW -> UK
2050-10-29 02:00:00,,,,4501.1455065983,,,,,8804.90305889003,,2460.37024659778,,0.022992220446535802,,2460.07306645243,,,,,,,,6148.94023014034,,,43375.56689700425,0.004314454898048,3737.52227850857,,
2050-10-29 03:00:00,,,,4532.07063524307,,,,,5022.35925915924,,2460.37018980509,,0.0230805985344944,,2417.19365457287,,,,,,,,3542.14578702642,,,21410.957913710463,0.0043278601032818,3762.38975636404,,
2050-10-29 04:00:00,,,,4548.70670446756,,,,,4410.74362494209,,2460.37023292052,,0.021195114372826597,,0.0668954599423893,,,,,,,,3118.40526318618,,,0.9476854834720236,0.0040870117174388,3778.52059913645,,
2050-10-29 05:00:00,,,,4595.92686692694,,,,,4410.60665334865,,2460.37022378146,,0.0212311472284998,,0.0673815555250268,,,,,,,,3117.4509613676,,,0.9916037847787127,0.0041141173318652,3817.44591123275,,
2050-10-29 06:00:00,,,,4626.29890296294,,,,,4360.29783637429,,2460.37021683082,,0.0212248914608276,,0.0677571925572963,,,,,,,,3076.02199309367,,,0.9872555586250631,0.0041259833172642,3841.78812431565,,
2050-10-29 07:00:00,,,,4625.65804650719,,,,,10346.2650664104,,2460.37027732366,,0.0211840075242012,,0.0680632285820976,,,,,,,,7216.99766910366,,,1.0062742552995982,0.0040834888215911,3839.48225327895,,
2050-10-29 08:00:00,,,,4576.78817413871,,,,,4285.16501251539,,2460.37003980238,,0.0202597719576382,,0.0342411820753661,,,,0.5350206779871125,,,,3027.43691755788,,,,0.0040640950502261,3797.45935765169,,
2050-10-29 09:00:00,,,,4423.90996095085,,,,,11806.5073741163,,2460.3700251796,,0.019431180690704,,0.0345204846309581,,,,0.7925259890683904,,,,8232.55617322815,,,,0.0038639585207291,3679.63836039082,,
2050-10-29 10:00:00,,,,5222.65129500693,,,,,11202.5737776969,,2460.37002986182,,0.019108274995232398,,0.0344229596872814,,,,2459.5739115584206,,,,7804.74445397047,,,,0.0038044792849338,4339.1329385283,,
2050-10-29 11:00:00,,,,4431.81572052323,,,,,4126.3244881947,,2460.3690368819,,0.025256935110308,,0.0274474092514128,,,,49.2465013781379,,,,2907.12113817106,,,,0.0046306463377137,3683.62196335192,,
2050-10-29 12:00:00,,,,4608.83708557002,,,,,5333.62258000289,,2460.3696683156,,0.026607470781666198,,2460.03907465645,,,,,,,,3746.1165317679,,,42067.82197039533,0.0046475501283389,3811.88930915064,,
2050-10-29 13:00:00,,,,4559.42958712787,,,,,11406.972459387,,2460.37003130904,,0.0235785239652748,,2460.06049818119,,,,,,,,7946.02027706045,,,66119.6724738526,0.0043144106115754,3775.11605711282,,
2050-10-29 14:00:00,,,,7067.56061779489,,,,,3848.74182689694,,2460.3253598339,,0.0639917817271056,,2460.05693503239,,,,,,,,2687.39806406885,,,5286.834257088332,0.0348812601803175,5887.38657555328,,
2050-10-29 15:00:00,,,,4428.2127825638,,,,,608.514211670686,,0.0389726438939982,,0.1531047089822548,,396.35524421596,,,,,,,,424.897595742662,,,66910.87393203627,3444.37458403148,3669.43996987749,,
2050-10-29 16:00:00,,,,4070.66592097217,,,,,3564.62718189681,,0.0837200228736574,,0.2915047254795662,,2460.29992859699,,,,,,,,2489.01339194863,,,66920.91804874293,3444.39557097406,3395.02032543157,,
2050-10-29 17:00:00,,,,4110.01544686298,,,,,3555.00426855246,,0.0838047548808881,,0.2900326382943962,,2460.29951932524,,,,,,,,2482.29416061506,,,66920.93175073012,3444.39590167024,3427.84546030377,,
2050-10-29 18:00:00,,,,4140.24381024356,,,,,3619.04469994247,,0.0829765075022814,,0.2901609387309242,,2460.29939368777,,,,,,,,2527.01060280695,,,66920.93145810896,3444.3978034869,3453.05935563344,,
2050-10-29 19:00:00,,,,4095.25421534317,,,,,3685.64773740504,,0.0830328575343351,,0.1473419230576126,,1085.77323462617,,,,,,,,2573.51639562263,,,66915.70184173755,0.197387618001493,3415.53031187618,,
2050-10-29 20:00:00,,,,4057.17565674524,,,,,3702.3414066369,,0.0832852993970697,,0.1323092881487152,,0.430445090037889,,,,,,,,2585.17280685128,,,63230.08533653155,0.127863615810119,3383.76364759958,,
2050-10-29 21:00:00,,,,4027.45054206603,,,,,3700.17965464983,,0.0841554207015161,,0.1341785352836036,,0.274505264125355,,,,,,,,2583.66335663876,,,32178.97826400194,0.1388816468725,3358.96435122196,,
2050-10-29 22:00:00,,,,4089.35596900308,,,,,3819.36484515606,,0.0855788532575667,,0.134676858951176,,0.330751329458616,,,,,,,,2666.88478795712,,,54840.56089266886,0.1342799835343,3410.61184126289,,
2050-10-29 23:00:00,,,,4106.24953816164,,,,,3700.89314471442,,0.0843364556270755,,0.13617770839625482,,0.320737103257808,,,,,,,,2584.16154679172,,,19914.336600736708,0.144429463051103,3424.7038757921,,
2050-10-30 00:00:00,,,,4066.10728165258,,,,,3664.70891901233,,0.0838878452041919,,0.1018060461991076,,0.0677219827418356,,,,,,,,2558.89579804007,,,1.2245979555472957,0.0604064783139127,3391.21697303579,,
2050-10-30 01:00:00,,,,4009.62152088978,,,,,3630.96619648081,,0.0837822107675585,,0.1019907334765782,,0.0674334956822726,,,,,,,,2535.33483765439,,,1.2263622958889921,0.0604808875265968,3344.0856309331,,
2050-10-30 02:00:00,,,,4017.11749718897,,,,,3567.8792572197,,0.0836283115142669,,0.1027891929907522,,0.0678201096272283,,,,,,,,2491.2841818302,,,1.2370780805008559,0.0608427506343226,3350.3409996615,,
2050-10-30 03:00:00,,,,4037.77204301849,,,,,3484.50199163616,,0.0825312966102865,,0.102902968449997,,0.0673486279025489,,,,,,,,2433.06573975377,,,1.2311638411153925,0.0614372498394128,3367.57301407503,,
2050-10-30 04:00:00,,,,4069.26000558379,,,,,3421.89592904538,,0.0829350836600221,,0.1028207825672032,,0.0660037849836369,,,,,,,,2389.35086236392,,,1.2396143168494913,0.0615150737090036,3393.84352929957,,
2050-10-30 05:00:00,,,,4079.01485059982,,,,,3350.965778323,,0.0807500591426772,,0.10263093004572099,,0.0617254884346293,,,,,,,,2339.82366320433,,,1.2231127604011514,0.0616643016059265,3401.9811720803,,
2050-10-30 06:00:00,,,,4063.08286849484,,,,,3258.29625372348,,0.0801157691471455,,0.102252928015355,,0.0601716360812042,,,,,,,,2275.11686979333,,,1.2011973997258052,0.0617411485534889,3388.68898757213,,
2050-10-30 07:00:00,,,,4036.5794752199,,,,,3143.41351186512,,0.0840384578915803,,0.10168705334950098,,0.0661514329349692,,,,,,,,2194.89963020848,,,1.292900286236247,0.0624066064203875,3366.57873987557,,
2050-10-30 08:00:00,,,,3973.47950639167,,,,,2980.56793411474,,0.0753431637184044,,0.07376735117433861,,0.0296260797422805,,,,0.4581149758094708,,,,2081.19200276666,,,,0.0338774238467553,3313.96727975374,,
2050-10-30 09:00:00,,,,4192.67831666556,,,,,2950.90893047721,,0.0793152908801504,,0.041932576508996997,,0.0229665202620505,,,,0.5827462410679591,,,,2060.48314954951,,,,0.0252475838813583,3470.99062182061,,
2050-10-30 10:00:00,,,,4051.52221072241,,,,,2716.13518276385,,0.0123904724761779,,0.06069070166078179,,0.0112918803011089,,,,487.621855189239,,,,1896.55350559758,,,,0.0598156394486786,3355.56075037281,,
2050-10-30 11:00:00,,3452.7724072557,,2135.40499790658,,,,,,,0.0100903590846461,,0.105869570939635,,0.0111967746119621,,,,2460.1475898290228,,,,,,,,0.151722750318014,1780.99084030381,2350.4061079916,
2050-10-30 12:00:00,,3524.84641700214,,3587.74115498684,,,,,,,0.01161346629947,,3214.9202430170767,,0.039741767125009,,,,2459.6855520028384,,,,,,,,3444.49216533047,2992.27817614335,2396.67233917435,
2050-10-30 13:00:00,,3549.01591441,,3528.16275658523,,,,,,,0.0427489397730626,,10825.460207217358,,2460.34436850067,,,,,,,,,,,20572.885566467794,3444.49422687439,2942.57631923284,2410.2230341229,
2050-10-30 14:00:00,,2610.3077300885,,3960.48494637264,,,,,,,0.0745739919963725,,10825.4601502758,,2460.35120449967,,,,,,,,,,,66921.68427289439,3444.49553103257,3275.0398828592,1822.6554314118,
2050-10-30 15:00:00,,644.417505248699,,3866.48683137749,,,,,,,0.0728909644980394,,10825.63448959988,,2460.37159523018,,,,,,,,,,,66922.0906203079,3444.5201608452,3198.51289343352,449.966099605583,
2050-10-30 16:00:00,,,,3894.15533278681,,,,,1922.31675385516,,0.0723226143948307,,10825.6332499481,,2460.37133049867,,,,,,,,1342.26459206633,,,66922.08578760504,3444.51984962133,3222.16513641841,,
2050-10-30 17:00:00,,,,3934.09051097655,,,,,2296.84678705297,,0.0724929292320872,,10825.632976206161,,2460.37128908726,,,,,,,,1603.78144192539,,,66922.08483443367,3444.51978601627,3253.56182485266,,
2050-10-30 18:00:00,,,,3896.99452624198,,,,,2661.57770128626,,0.0727194673299172,,10825.63315150232,,2460.37131825488,,,,,,,,1858.45599251335,,,66922.08551490586,3444.51983370114,3223.53129934385,,
2050-10-30 19:00:00,,1950.06950174804,,3851.49408066678,,,,,,,0.0724394827188041,,10825.53625063102,,2460.35700491797,,,,,,,,,,,66921.80107958226,3444.50242014475,3187.99920943335,1361.64190446685,
2050-10-30 20:00:00,,3143.41990304578,,3803.62774462939,,,,,,,0.0728826130473579,,0.2931615591285184,,2460.29316688838,,,,,,,,,,,66920.11447909653,3444.40121375907,3152.91114525855,2194.90275792146,
2050-10-30 21:00:00,,3015.33214749954,,3772.81042415065,,,,,,,0.0732638401606075,,0.2884516267950802,,2460.29153181859,,,,,,,,,,,66920.03471854169,3444.39674161356,3130.37677724212,2105.46504055313,
2050-10-30 22:00:00,,,,3799.15711579423,,,,,1813.23681460111,,0.074578130196336,,0.2947275699613532,,2460.29338119218,,,,,,,,1266.09916325197,,,66920.04106440782,3444.39547289063,3157.43436275417,,
2050-10-30 23:00:00,,,,3821.03566835513,,,,,1459.50187004027,,0.0749449903352983,,0.14731870965849642,,2460.2949285679,,,,,,,,1019.1025755376,,,66920.07314918768,3444.39572393512,3176.28896625514,,
2050-10-31 00:00:00,,,,3872.42000760251,,,,,1895.50307695886,,0.0751825817049158,,0.14978233258473939,,2460.29613207793,,,,,,,,1323.5418430229,,,66920.094746947,3444.39585130884,3215.80841114027,,
2050-10-31 01:00:00,,,,3894.14718817994,,,,,2047.66223861503,,0.0753264249145876,,0.1503283152057322,,2460.29665427647,,,,,,,,1429.78745927201,,,66920.10138691617,3444.39594964995,3231.88299959528,,
2050-10-31 02:00:00,,,,3869.07794787805,,,,,1675.48258338901,,0.0755938347149527,,0.15089823306185962,,2460.29725983389,,,,,,,,1169.91177176444,,,66920.10445625648,3444.39604366435,3212.29297013586,,
2050-10-31 03:00:00,,,,3812.71289602145,,,,,2327.54033133013,,0.0753238296057562,,0.152320601239613,,2460.03253169125,,,,,,,,1625.21325592848,,,3884.7989387199805,3439.2927545084,3169.42540786968,,
2050-10-31 04:00:00,,999.537511357368,,3771.91581009756,,,,,,,0.0745043033293416,,0.150115499899003,,0.488218877121492,,,,,,,,,,,3.3086430493742705,0.228312441173163,3135.81016686615,697.92982185683,
2050-10-31 05:00:00,,,,3708.27394697811,,,,,3033.78675414441,,0.0742288060176688,,0.1740453350112378,,2459.99158284693,,,,,,,,2118.35219797899,,,56.62666826655868,706.838374342438,3079.48472768974,,
2050-10-31 06:00:00,,,,3576.79003780582,,,,,2755.9427435176,,0.0747796646813271,,0.16311907840033418,,2459.54992374275,,,,,,,,1924.3466971974,,,8.490742554258173,0.644952483066563,2970.56233633703,,
2050-10-31 07:00:00,,,,3453.72040073611,,,,,2828.4319653117,,0.0732559071986563,,0.1754730036820582,,2459.9818297352,,,,,,,,1974.96252858107,,,68.42488373379577,2066.14019041126,2870.99645213509,,
2050-10-31 08:00:00,,,,3306.75576722868,,,,,2835.84398988806,,0.0567589482159737,,0.1525704405278248,,0.106814941542472,,,,,,,,1980.13816327849,,,2.222168542440652,0.12131946993637,2757.89546525925,,
2050-10-31 09:00:00,,,,3202.49330488997,,,,,2494.48556004277,,0.0384964090932957,,0.14389756436391582,,0.0352216977409739,,,,,,,,1741.78568057693,,,2.649847871849631,0.065469699206268,2670.97302441908,,
2050-10-31 10:00:00,,,,,,,,,2285.22089466418,523.939785052394,0.0148951616914066,628.202136675352,0.09266994262653619,,0.012758611498722,,,,67.15708019885011,,,,1595.66934646995,,,,0.0486062013751394,,,
2050-10-31 11:00:00,,,,1957.59354997694,,,,,2412.14872194834,,0.0150162627149045,,0.0945849218192006,,0.0124937748329649,,,,2413.5860313989515,,,,1684.29587877938,,,,0.0499151165900443,1632.69080225561,,
2050-10-31 12:00:00,,,,731.07784338559,,,,,2397.21234078736,,0.0135806341823914,,0.10001800274000999,,0.0130133711890323,,,,70.37390866149494,,,,1673.86515026022,,,,0.0647113475879322,609.740170470456,,
2050-10-31 13:00:00,,,,3293.1452173931,,,,,2023.24909710541,,0.0440380616575861,,0.1429133035025838,,0.0670381566223826,,,,,,,,1412.74131419193,,,2.4059553687491357,0.115314274924426,2746.54649218537,,
2050-10-31 14:00:00,,2213.61632795053,,3396.61076060504,,,,,,,0.0287711980147423,,0.15102792850910418,,0.106715013680912,,,,,,,,,,,2.1122376603111697,3444.3964224075,2828.59110241315,1545.6641469448,
2050-10-31 15:00:00,,1524.1537553277,,3505.25270116069,,,,,,,0.0405751687417318,,0.1471875320322226,,2460.24498512924,,,,,,,,,,,66920.09611548297,3444.44526822262,2919.07568717231,1064.24490126076,
2050-10-31 16:00:00,,,,3667.2663857634,,,,,2253.59131182305,,0.0403312034146289,,0.2932505505148472,,2460.24277702205,,,,,,,,1573.57808726727,,,66920.09438642737,3444.44507417849,3055.46275447818,,
2050-10-31 17:00:00,,,,3774.52266046111,,,,,2707.6520561746,,0.0403134940087988,,0.1702801508941042,,2460.24289107111,,,,,,,,1890.62752952605,,,66920.09915611398,3444.44498510852,3146.34575745352,,
2050-10-31 18:00:00,,,,3871.76247469745,,,,,3009.25341182068,,0.0400597594737566,,0.14787455073282718,,2460.24301370973,,,,,,,,2101.22166531119,,,66920.09675963262,3444.44524931593,3229.70164117076,,
2050-10-31 19:00:00,,,,4016.93160037344,,,,,1778.03597541785,,0.0399324587962499,,0.1495487645024404,,2460.24363922707,,,,,,,,1241.52001316556,,,66920.0704122935,3444.44558488834,3346.64048544997,,
2050-10-31 20:00:00,,,,4127.55782673678,,,,,596.661637034966,,0.0393923726639946,,0.14022700129872878,,2460.24502814326,,,,,,,,416.621473906023,,,66920.07299575825,3444.44709271692,3435.25928059997,,
2050-10-31 21:00:00,,,,4218.52397452614,,,,,1020.25012381387,,0.0392818570567682,,0.14020190560611961,,2460.24659130069,,,,,,,,712.393526613142,,,66920.07843839581,3444.44712698317,3504.42098512669,,
2050-10-31 22:00:00,,,,4266.00792186771,,,,,3273.45391812715,,0.0536088179719193,,0.1499443287694026,,2460.24476012375,,,,,,,,2285.70065122947,,,66920.08129145458,3444.39708871389,3541.85517651702,,
2050-10-31 23:00:00,,,,4300.26475411167,,,,,3219.74369653335,,0.0528651548775392,,0.1489757925844222,,2460.24192654397,,,,,,,,2248.19732742685,,,66920.09414846747,3444.39763444418,3564.42188095509,,
2050-11-01 00:00:00,,,,4275.72413962943,,,,,3139.58283401206,,0.0526568982973084,,0.1487949808008584,,2460.24212877678,,,,,,,,2192.2247550373,,,66920.10121521715,3444.39781251828,3540.14549221958,,
2050-11-01 01:00:00,,,,4216.72903459653,,,,,3043.33113420114,,0.0523443404948314,,0.14850594387518778,,2460.24218274604,,,,,,,,2125.01670602857,,,66920.09613364015,3444.39771293848,3490.29254518131,,
2050-11-01 02:00:00,,,,4111.21999726432,,,,,3034.010413992,,0.0533139849286849,,0.148169452109375,,2460.24409049862,,,,,,,,2118.50847793406,,,66920.08145100407,3444.3970572374,3406.08913107206,,
2050-11-01 03:00:00,,,,4049.3513683726,,,,,1071.02110100217,,0.0388940039445064,,0.1477663031519958,,2460.24586801805,,,,,,,,747.84457572365,,,66920.07154957781,3444.44689351535,3357.48297869162,,
2050-11-01 04:00:00,,1116.76658650054,,3999.77639675195,,,,,,,0.040401644164488,,0.1474777951406164,,2460.24356013268,,,,,,,,,,,66920.06320072243,3444.4440398072,3317.6547611517,779.785384793356,
2050-11-01 05:00:00,,1628.64252458384,,3958.91279502083,,,,,,,0.040282971808196,,0.2938877573181954,,2460.24270599489,,,,,,,,,,,66920.06545648514,3444.4443746072,3285.8344337169,1137.20444857839,
2050-11-01 06:00:00,,2336.08994480081,,3940.50788093064,,,,,,,0.0399652565029359,,0.2910324564277468,,2460.24208239219,,,,,,,,,,,66920.06566124417,3444.44464404649,3270.28908547302,1631.18195665855,
2050-11-01 07:00:00,,,,3900.32259225602,,,,,982.428063834328,,0.0385834612145117,,0.16763945699866561,,0.464899794264169,,,,,,,,685.98420652651,,,63671.36501048148,3444.33313893293,3236.30385785244,,
2050-11-01 08:00:00,,712.538095390105,,3880.9945723958,,,,,,,0.0365210299475133,,0.1485210042632666,,497.173127855426,,,,,,,,,,,66913.4883392054,3444.39732791967,3221.26802713721,497.531513473405,
2050-11-01 09:00:00,,1679.21973376861,,3910.11879176293,,,,,,,0.0411839369549079,,0.1477815257560236,,0.0924959179921076,,,,,,,,,,,2.0468508402196677,3440.35852920982,3246.69522005978,1172.52015068697,
2050-11-01 10:00:00,,668.252183206866,,3693.25877953072,,,,,,,0.0419831042714712,,0.1475138396878892,,0.100543744394584,,,,,,,,,,,2.223187231709299,3440.30337647642,3071.72773250565,466.60872932578,
2050-11-01 11:00:00,,,,3935.80540145331,,,,,780.57507227943,,0.041930596998292,,0.14017160213849222,,0.0989601120676502,,,,,,,,545.039669896733,,,2.217570504404385,3439.8630545347,3273.58099807689,,
2050-11-01 12:00:00,,,,3929.08860847672,,,,,1628.93202166398,,0.0422084434799707,,0.1476117428985294,,0.103396591666821,,,,,,,,1137.40771615358,,,2.2036801383255593,3440.35778108887,3260.96232148986,,
2050-11-01 13:00:00,,,,3469.06384696201,,,,,2114.76120530608,,0.028590813116251,,0.301411777321528,,0.112848869576957,,,,,,,,1476.6395257252,,,7.077893390064123,3444.40193758088,2893.29740842914,,
2050-11-01 14:00:00,,361.358619524412,,3891.99278117639,,,,,,,0.038765707823034,,0.1006139253608942,,0.0463328255702718,,,,,,,,,,,0.9134673639202568,0.0947819410599368,3215.08028765875,252.319321751481,
2050-11-01 15:00:00,,2827.13812732198,,3188.75552870219,,,,,,,0.0486251140371543,,0.13972438293357758,,0.0653596193271303,,,,,,,,,,,0.8770250794743363,0.0828501884042566,2659.51075978248,1974.0580676843,
2050-11-01 16:00:00,,2768.80797836484,,3154.27047852221,,,,,,,0.0483582085466672,,0.1406556769300666,,0.0661037874107872,,,,,,,,,,,0.8838188365881843,0.0827608470987196,2630.74835226777,1933.32866343541,
2050-11-01 17:00:00,,2835.3220908721,,3394.72215085058,,,,,,,0.0484039721604599,,0.0970291099756316,,0.0659641344840871,,,,,,,,,,,0.8893511107034144,0.0826775739173444,2811.71542616684,1979.7723725577,
2050-11-01 18:00:00,,2826.68752692726,,2947.27377844954,,,,,,,0.0483435462657917,,0.15803698070756922,,0.0659177155882193,,,,,,,,,,,0.916900405477212,0.0829197833939989,2458.11016561052,1973.74326377074,
2050-11-01 19:00:00,,2843.13001245675,,2944.69423095171,,,,,,,0.0483960446441586,,0.1595647455055842,,0.0656401074753776,,,,,,,,,,,0.9408335888030057,0.0838885133236973,2455.95881431284,1985.22429434483,
2050-11-01 20:00:00,,2916.09551537819,,2936.42926693703,,,,,,,0.0490993969170964,,0.139017745674839,,0.0641911697553368,,,,,,,,,,,0.9581187345607913,0.0829760837071156,2449.05904525809,2036.1727045553,
2050-11-01 21:00:00,,3034.98408942883,,3114.50918889493,,,,,,,0.0399824893698022,,0.10063363477778459,,0.0478162250709366,,,,,,,,,,,0.9620945833805771,0.0830353295035405,2587.85250171241,2119.18717060668,
2050-11-01 22:00:00,,3115.8035315532,,2997.2642058796,,,,,,,0.0493893789477462,,0.0972141156151852,,0.0653916177959894,,,,,,,,,,,0.9545648669242153,0.0819611477873322,2501.90547251616,2175.6194949834,
2050-11-01 23:00:00,,3123.27411688202,,3046.92881726968,,,,,,,0.0489804735823934,,0.0986545403224596,,0.0643505095104763,,,,,,,,,,,0.9914878055280381,0.0825051618431152,2548.30215357922,2180.83587029436,
2050-11-02 00:00:00,,3066.91936630158,,3134.51853251797,,,,,,,0.0395991969011742,,0.26476370607632616,,0.0475645824032092,,,,0.3953753265554244,,,,,,,,0.0820321124342572,2614.28150591455,2141.48656876913,
2050-11-02 01:00:00,,3163.2497582794,,1686.97575970296,,,,,,,0.0393621379497532,,0.2916661268263586,,0.0485451244398838,,,,0.41048066857881993,,,,,,,,0.0814132230046211,1406.98767315913,2208.74955347285,
2050-11-02 02:00:00,,3295.49445755421,,,,,,,,2489.64209116908,0.0489818260796098,2985.07534018276,0.309866374560466,,0.0615352222086766,,,,0.394391808078704,,,,,,,,0.0865809808302209,,2301.08992857264,
2050-11-02 03:00:00,,3377.03601229888,,,,,,,,2800.49468636382,0.049342256487773,3354.50406002586,8592.62522495302,,0.0270042902104358,,,,42.973882237551074,,,,,,,,0.0352626685886856,,2358.02611334999,
2050-11-02 04:00:00,,3338.62851507825,,,,,,,,2963.80874426501,0.0494334330000237,3573.55413997309,10825.44517768246,,0.0261450978543388,,,,72.31145757907063,,,,,,,,0.0354917301381173,,2331.20794634903,
